'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
102,'Fvb7-1',821681,832749,'maker-Fvb7-1-augustus-gene-8.31',0,0,0,0,0,0,0,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398,0,0,0,0,0,0,0,0,300,None,0,3835
103,'Fvb7-1',834762,835073,'maker-Fvb7-1-snap-gene-8.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,264
104,'Fvb7-1',836213,840232,'maker-Fvb7-1-snap-gene-8.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1586
105,'Fvb7-1',841156,845852,'maker-Fvb7-1-augustus-gene-8.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3901
106,'Fvb7-1',846264,853655,'maker-Fvb7-1-augustus-gene-8.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5124
107,'Fvb7-1',865707,869536,'maker-Fvb7-1-snap-gene-8.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,457
108,'Fvb7-1',876842,878839,'augustus_masked-Fvb7-1-processed-gene-8.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1998
109,'Fvb7-1',879397,882245,'augustus_masked-Fvb7-1-processed-gene-8.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,543
110,'Fvb7-1',885192,885551,'snap_masked-Fvb7-1-processed-gene-8.23',0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,None,0,360
111,'Fvb7-1',885617,885901,'maker-Fvb7-1-snap-gene-8.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,237
112,'Fvb7-1',885968,888788,'maker-Fvb7-1-augustus-gene-8.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1655
113,'Fvb7-1',896838,902133,'maker-Fvb7-1-augustus-gene-9.20',0,0,0,0.97,0.061744712990936555,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0.061744712990936555,0,0,0,0,0,0,0.964,0,0,0,0,0,0,0,0,0,0,17,0,2439
114,'Fvb7-1',928909,934052,'augustus_masked-Fvb7-1-processed-gene-9.2',0,0,0,1.238,0.08359253499222395,0,0,0,0,0,0,0,0,0,0,0.628,0.00583203732503888,0,0.61,0,0,0,0,0,0,0.07776049766718507,0,0,0,0,0,0,0,0,0,0,0,None,1,2113
115,'Fvb7-1',937256,937501,'snap_masked-Fvb7-1-processed-gene-9.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,246
116,'Fvb7-1',951195,955048,'snap_masked-Fvb7-1-processed-gene-9.12',0,0,0,0.058,0,0.768,0,0,0,0,0.12428645563051376,0,0,0,0,0.058,0,0,0,0,0.768,0,0,0,0,0,0,0,0.12428645563051376,0,0,0,0,0,0,0,470,115,1,1868
117,'Fvb7-1',967788,969446,'augustus_masked-Fvb7-1-processed-gene-9.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1659
118,'Fvb7-1',986248,986734,'augustus_masked-Fvb7-1-processed-gene-9.6',0,0,0,0,0,0,0,0,0.79,0.126,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,436,104,0,384
119,'Fvb7-1',1005060,1011008,'maker-Fvb7-1-augustus-gene-10.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1818
120,'Fvb7-1',1015072,1018306,'maker-Fvb7-1-augustus-gene-10.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2463
121,'Fvb7-1',1018992,1019580,'maker-Fvb7-1-snap-gene-10.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,387
122,'Fvb7-1',1020253,1029903,'maker-Fvb7-1-augustus-gene-10.28',0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,354,0,2958
123,'Fvb7-1',1025068,1025432,'snap_masked-Fvb7-1-processed-gene-10.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,351
124,'Fvb7-1',1046065,1052956,'maker-Fvb7-1-augustus-gene-10.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2070
125,'Fvb7-1',1053592,1057352,'maker-Fvb7-1-augustus-gene-10.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2791
126,'Fvb7-1',1057714,1066983,'maker-Fvb7-1-snap-gene-10.39',0,0,0,0,0.5632146709816612,0,0,0,0,0,0,0,0,0,0,0,0.5632146709816612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,3,1837
127,'Fvb7-1',1082012,1085496,'maker-Fvb7-1-augustus-gene-10.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1339
128,'Fvb7-1',1086223,1088133,'maker-Fvb7-1-snap-gene-10.36',0,0,0,0,0.2789115646258503,0.852,0,0,0,0,0,0,0,0,0,0,0.2789115646258503,0,0,0,0.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,73,1,1104
129,'Fvb7-1',1114895,1117167,'maker-Fvb7-1-augustus-gene-11.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1063
130,'Fvb7-1',1117414,1120126,'maker-Fvb7-1-augustus-gene-11.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1630
131,'Fvb7-1',1124345,1141012,'maker-Fvb7-1-augustus-gene-11.13',0.384,0.00167986561075114,1.0,0.488,0.17320614350851932,0,0,0,0,0,0,0,0.184,0,0,0.488,0,0,0.2,0.08075353971682266,0,0,0,0,0,0.09245260379169666,0,0,0,0,0,0.00167986561075114,1.0,0,0,0,154,0,4,3751
132,'Fvb7-1',1152616,1156405,'maker-Fvb7-1-snap-gene-11.20',0,0,0,0.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,None,0,1242
133,'Fvb7-1',1188802,1192831,'maker-Fvb7-1-augustus-gene-12.26',0,0,0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,None,0,1582
134,'Fvb7-1',1214922,1218925,'augustus_masked-Fvb7-1-processed-gene-12.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1707
135,'Fvb7-1',1219117,1222760,'maker-Fvb7-1-snap-gene-12.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1405
136,'Fvb7-1',1222600,1224096,'maker-Fvb7-1-snap-gene-12.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,810
137,'Fvb7-1',1225708,1234228,'augustus_masked-Fvb7-1-processed-gene-12.4',0,0.024410280483511324,0,1.6640000000000001,0.5304541720455345,0,0,0,0,0,0,0,0,0,0,0.798,0.2690998709071705,0,0.866,0.28576458162187535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,12,1659
138,'Fvb7-1',1245037,1245744,'snap_masked-Fvb7-1-processed-gene-12.17',0,0,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,None,0,708
139,'Fvb7-1',1245776,1246001,'maker-Fvb7-1-snap-gene-12.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,210
140,'Fvb7-1',1248704,1250503,'snap_masked-Fvb7-1-processed-gene-12.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1191
141,'Fvb7-1',1252056,1258419,'snap_masked-Fvb7-1-processed-gene-12.19',0,0.02498428661219359,0,0,0.2532998114393463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047611565053425516,0,0,0,0,0,0.2306725329981144,0,0,0,0,0,0,0,0,0,0,None,None,7,2174
142,'Fvb7-1',1258575,1259414,'augustus_masked-Fvb7-1-processed-gene-12.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,840
143,'Fvb7-1',1260361,1264929,'maker-Fvb7-1-augustus-gene-12.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3360
144,'Fvb7-1',1290845,1293096,'maker-Fvb7-1-augustus-gene-13.25',0,0.16873889875666073,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,945
145,'Fvb7-1',1324323,1329121,'augustus_masked-Fvb7-1-processed-gene-13.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2008
146,'Fvb7-1',1329469,1330152,'maker-Fvb7-1-snap-gene-13.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,483
147,'Fvb7-1',1331207,1337200,'maker-Fvb7-1-augustus-gene-13.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1619
148,'Fvb7-1',1350826,1351410,'augustus_masked-Fvb7-1-processed-gene-13.3',0.68,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,None,0,585
149,'Fvb7-1',1353345,1372879,'snap_masked-Fvb7-1-processed-gene-13.22',0,0.06101868441259278,0.908,0,0.8594317890964932,0,0,0,0,0,0,0,0,0.06101868441259278,0.908,0,0.4584591758382391,0,0,0.38397747632454565,0,0,0,0,0,0.01699513693370873,0,0,0,0,0,0,0,0,0,0,None,0,29,225
150,'Fvb7-1',1375161,1378851,'maker-Fvb7-1-augustus-gene-13.29',0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,344,0,2529
151,'Fvb7-1',1393616,1395616,'maker-Fvb7-1-snap-gene-14.35',0,0,0,0,0,0,0.9319999999999999,0,0,0,0,0,0,0,0,0,0,0,0.9319999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,None,0,632
152,'Fvb7-1',1395811,1396434,'augustus_masked-Fvb7-1-processed-gene-14.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,624
153,'Fvb7-1',1401481,1402523,'maker-Fvb7-1-augustus-gene-14.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,618
154,'Fvb7-1',1420334,1430093,'maker-Fvb7-1-augustus-gene-14.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4138
155,'Fvb7-1',1431274,1443151,'snap_masked-Fvb7-1-processed-gene-14.15',0,0,0,0,0.9271762923051018,1.976,0,0,0,0,0,0,0,0,0,0,0.8026603805354436,0,0,0.1245159117696582,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,11,8,855
156,'Fvb7-1',1447905,1448767,'augustus_masked-Fvb7-1-processed-gene-14.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,411
157,'Fvb7-1',1451338,1451616,'snap_masked-Fvb7-1-processed-gene-14.21',0.086,0,0,0,0,0,0,0,0,0.856,0.14695340501792115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0.14695340501792115,0,0,0,0,0,0,0,0,None,0,279
158,'Fvb7-1',1451707,1452069,'snap_masked-Fvb7-1-processed-gene-14.22',0,0,0.168,0,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0,327,386,0,213
159,'Fvb7-1',1452780,1453906,'maker-Fvb7-1-snap-gene-14.36',0.588,0.3762200532386868,0,0,0.4392191659272405,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4392191659272405,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,261
160,'Fvb7-1',1456225,1458344,'maker-Fvb7-1-snap-gene-14.37',0,0,0.6920000000000001,0.788,0,0,0,0,0,0,0,0,0,0,0.6920000000000001,0,0,0,0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,224,0,1242
161,'Fvb7-1',1462424,1471173,'augustus_masked-Fvb7-1-processed-gene-14.8',0,0.4083428571428572,0,0,0.02857142857142857,0.678,0,0,0,0,0,0,0,0,0,0,0,0.678,0,0.04137142857142857,0,0,0,0,0,0.02857142857142857,0,0,0,0,0,0,0,0,0,0,None,160,6,1608
162,'Fvb7-1',1475805,1478644,'maker-Fvb7-1-augustus-gene-14.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2160
163,'Fvb7-1',1500046,1505773,'maker-Fvb7-1-snap-gene-15.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2707
164,'Fvb7-1',1505389,1507303,'maker-Fvb7-1-augustus-gene-15.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1428
165,'Fvb7-1',1509189,1509997,'snap_masked-Fvb7-1-processed-gene-15.7',0,0,0,1.142,0.6699629171817059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.4326328800988875,0,0,0,0,0.452,0.2373300370828183,0,0,0,0,0,0,0,0,0,0,0,None,1,195
166,'Fvb7-1',1514889,1518557,'augustus_masked-Fvb7-1-processed-gene-15.3',0,0,0,1.228,0.3507767784137367,0.366,0,0,0,0,0,0,0,0,0,0,0.14854183701281004,0,1.228,0.20223494140092668,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,1,402
167,'Fvb7-1',1525549,1530604,'maker-Fvb7-1-augustus-gene-15.24',0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,None,0,2374
168,'Fvb7-1',1532289,1532938,'snap_masked-Fvb7-1-processed-gene-15.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,549
169,'Fvb7-1',1533336,1536757,'maker-Fvb7-1-snap-gene-15.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,957
170,'Fvb7-1',1539174,1540866,'snap_masked-Fvb7-1-processed-gene-15.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1338
171,'Fvb7-1',1575280,1577911,'maker-Fvb7-1-snap-gene-15.32',0,0,0,0.966,0.44452887537993924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966,0.44452887537993924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,447
172,'Fvb7-1',1578971,1579650,'snap_masked-Fvb7-1-processed-gene-15.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,486
173,'Fvb7-1',1579967,1586306,'maker-Fvb7-1-augustus-gene-15.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3426
174,'Fvb7-1',1600101,1600552,'snap_masked-Fvb7-1-processed-gene-16.7',0,0,0,1.0,1.4579646017699115,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.646,0.9004424778761062,0,0,0,0,0.354,0.5575221238938053,1.0,0,0,0,0,0,0,0,0,0,0,0,1,387
175,'Fvb7-1',1600527,1604260,'maker-Fvb7-1-snap-gene-16.32',0,0.09614354579539368,0.816,1.37,0.36930905195500807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.0058918050348152114,0,0,0,0,0.6,0.36341724692019284,0,0,0,0,0,0,0,0,0,0,0,0,2,1326
176,'Fvb7-1',1612821,1615660,'maker-Fvb7-1-augustus-gene-16.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2160
177,'Fvb7-1',1649463,1657578,'maker-Fvb7-1-augustus-gene-16.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3155
178,'Fvb7-1',1657797,1658450,'augustus_masked-Fvb7-1-processed-gene-16.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,654
179,'Fvb7-1',1659052,1662012,'maker-Fvb7-1-snap-gene-16.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2022
180,'Fvb7-1',1662624,1665164,'maker-Fvb7-1-snap-gene-16.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1859
181,'Fvb7-1',1681671,1684415,'maker-Fvb7-1-augustus-gene-16.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1862
182,'Fvb7-1',1698326,1698723,'maker-Fvb7-1-snap-gene-17.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,357
183,'Fvb7-1',1699688,1700984,'maker-Fvb7-1-snap-gene-17.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,246
184,'Fvb7-1',1700880,1701342,'snap_masked-Fvb7-1-processed-gene-17.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,321
185,'Fvb7-1',1714505,1714708,'augustus_masked-Fvb7-1-processed-gene-17.1',0,0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,11,None,0,204
186,'Fvb7-1',1714866,1715765,'augustus_masked-Fvb7-1-processed-gene-17.2',0,0,0,0.254,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0.318,0,0,0,0,0,0,0,0,0,372,340,0,768
187,'Fvb7-1',1718313,1727038,'maker-Fvb7-1-snap-gene-17.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2437
188,'Fvb7-1',1718436,1722099,'maker-Fvb7-1-snap-gene-17.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3065
189,'Fvb7-1',1741298,1741816,'snap_masked-Fvb7-1-processed-gene-17.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,519
190,'Fvb7-1',1748901,1751318,'maker-Fvb7-1-snap-gene-17.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1106
191,'Fvb7-1',1752961,1755050,'augustus_masked-Fvb7-1-processed-gene-17.6',0,0,0,0,0.6334928229665072,0.998,0,0.2578947368421053,0,0,0,0,0,0,0,0,0,0,0,0.2578947368421053,0.586,0,0,0,0,0.6334928229665072,0.412,0,0,0,0,0,0,0,0,0,None,206,4,993
192,'Fvb7-1',1763713,1769298,'maker-Fvb7-1-snap-gene-17.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1749
193,'Fvb7-1',1766692,1767666,'augustus_masked-Fvb7-1-processed-gene-17.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,975
194,'Fvb7-1',1769468,1772215,'maker-Fvb7-1-snap-gene-17.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1924
195,'Fvb7-1',1803963,1805065,'snap_masked-Fvb7-1-processed-gene-18.18',0,0,0,0.5840000000000001,0.912964641885766,0.066,0,0,0,0,0,0,0,0,0,0,0.14777878513145964,0,0.48000000000000004,0,0,0,0,0,0.104,0.7651858567543064,0.066,0,0,0,0,0,0,0,0,0,0,0,1,318
196,'Fvb7-1',1806084,1808723,'maker-Fvb7-1-augustus-gene-18.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,859
197,'Fvb7-1',1810544,1815863,'maker-Fvb7-1-augustus-gene-18.49',0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,None,0,3110
198,'Fvb7-1',1816113,1816391,'augustus_masked-Fvb7-1-processed-gene-18.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
199,'Fvb7-1',1816421,1816717,'augustus_masked-Fvb7-1-processed-gene-18.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,297
200,'Fvb7-1',1817120,1817743,'augustus_masked-Fvb7-1-processed-gene-18.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,624
201,'Fvb7-1',1822112,1822374,'maker-Fvb7-1-augustus-gene-18.44',0,0,0,1.062,0,0.282,0,0,0,0,0,0,0,0,0,0.348,0,0.282,0.7140000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,358,0,186
202,'Fvb7-1',1823633,1823947,'augustus_masked-Fvb7-1-processed-gene-18.2',0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,None,0,315
203,'Fvb7-1',1826600,1828881,'maker-Fvb7-1-augustus-gene-18.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,798
204,'Fvb7-1',1829905,1830373,'augustus_masked-Fvb7-1-processed-gene-18.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,354
205,'Fvb7-1',1833906,1835282,'augustus_masked-Fvb7-1-processed-gene-18.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1377
