'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
105,'Fvb6-1',482165,483921,'augustus_masked-Fvb6-1-processed-gene-4.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1388
106,'Fvb6-1',487342,495301,'maker-Fvb6-1-snap-gene-5.28',0,0.0185929648241206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185929648241206,0,0,0,0,None,None,1,3076
107,'Fvb6-1',498960,504462,'maker-Fvb6-1-augustus-gene-5.23',0,0,0,0,0.05651462838451753,0.32,0.576,0,0,0,0,0,0,0,0,0,0,0,0.576,0.05651462838451753,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,238,1,1580
108,'Fvb6-1',513952,514442,'maker-Fvb6-1-snap-gene-5.32',0.528,0.034623217922606926,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0,0,0,0.644,0,0,0,0,0,0,0,0,0,0,0,0.112,0.034623217922606926,0,0,0,0,0,None,0,378
109,'Fvb6-1',515349,516207,'maker-Fvb6-1-snap-gene-5.35',0.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,None,0,623
110,'Fvb6-1',519102,520173,'augustus_masked-Fvb6-1-processed-gene-5.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,357
111,'Fvb6-1',520234,520739,'maker-Fvb6-1-snap-gene-5.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,228
112,'Fvb6-1',548814,565270,'maker-Fvb6-1-snap-gene-5.36',0,0.038220817889044176,0,0,0.005043446557695813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04326426444673999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,4,255
113,'Fvb6-1',565979,569934,'maker-Fvb6-1-snap-gene-5.37',0,0,0,0,0,0,0,0.03159757330637007,0,0,0,0,0,0,0,0,0,0,0,0.03159757330637007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,369
114,'Fvb6-1',573146,578126,'maker-Fvb6-1-augustus-gene-5.25',0.618,0,0,0,0.1329050391487653,0,0,0.020477815699658702,0,0,0,0,0,0,0,0,0,0,0.618,0.0903433045573178,0,0,0,0,0,0.06303955029110621,0,0,0,0,0,0,0,0,0,0,36,None,5,1747
115,'Fvb6-1',578982,580770,'augustus_masked-Fvb6-1-processed-gene-6.0',0,0,0,0,0.25209614309670203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25209614309670203,0,0,0,0,0,0,0,0,0,0,None,None,2,1056
116,'Fvb6-1',581093,587613,'augustus_masked-Fvb6-1-processed-gene-6.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3354
117,'Fvb6-1',587685,592996,'maker-Fvb6-1-augustus-gene-6.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2661
118,'Fvb6-1',593960,595500,'maker-Fvb6-1-augustus-gene-6.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,780
119,'Fvb6-1',597241,601893,'maker-Fvb6-1-augustus-gene-6.48',0.292,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,0,212,167,0,2055
120,'Fvb6-1',602407,607664,'maker-Fvb6-1-augustus-gene-6.49',0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,None,0,1558
121,'Fvb6-1',608481,611004,'maker-Fvb6-1-snap-gene-6.77',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1741
122,'Fvb6-1',612818,615007,'maker-Fvb6-1-snap-gene-6.79',0,0,0,0,0,0,0.338,0,0.52,0,0,0,0,0,0,0,0,0,0.338,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,239,0,1152
123,'Fvb6-1',617605,627496,'maker-Fvb6-1-augustus-gene-6.50',0,0,0,0,0.06500202183582693,0.098,0,0.023352203801051356,0.222,0,0.011625556004852405,0,0,0,0,0,0.022240194096239386,0,0,0.0661140315406389,0.32,0,0,0,0,0,0,0,0.011625556004852405,0,0,0,0,0,0,0,None,330,4,3518
124,'Fvb6-1',630506,635266,'maker-Fvb6-1-augustus-gene-6.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3368
125,'Fvb6-1',635583,636408,'augustus_masked-Fvb6-1-processed-gene-6.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,390
126,'Fvb6-1',638885,639643,'maker-Fvb6-1-augustus-gene-6.58',0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,None,0,303
127,'Fvb6-1',639776,644278,'maker-Fvb6-1-snap-gene-6.81',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1959
128,'Fvb6-1',644865,645155,'snap_masked-Fvb6-1-processed-gene-6.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,291
129,'Fvb6-1',645650,651547,'maker-Fvb6-1-augustus-gene-6.60',0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,434,None,0,3420
130,'Fvb6-1',653450,656915,'maker-Fvb6-1-augustus-gene-6.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3180
131,'Fvb6-1',653501,654950,'maker-Fvb6-1-augustus-gene-6.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,807
132,'Fvb6-1',659753,667462,'maker-Fvb6-1-augustus-gene-6.54',0,0.026718547341115437,0,0,0.08171206225680934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846952010376135,0,0,0,0,0,0.023735408560311283,0,0,0,0,0,0,0,0,0,0,None,None,5,3880
133,'Fvb6-1',665395,668124,'maker-Fvb6-1-augustus-gene-6.63',0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,None,0,2546
134,'Fvb6-1',668354,685393,'maker-Fvb6-1-snap-gene-7.54',0,0,0,0,0.033568075117370894,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033568075117370894,0.148,0,0,0,0,0,0,0,0,0,None,0,1,6798
135,'Fvb6-1',685749,689374,'snap_masked-Fvb6-1-processed-gene-7.21',0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,280,None,0,2346
136,'Fvb6-1',689877,693076,'snap_masked-Fvb6-1-processed-gene-7.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1608
137,'Fvb6-1',693963,698213,'maker-Fvb6-1-augustus-gene-7.49',0,0,0,0,0.024700070571630206,0,0,0,0.184,0,0,0,0,0,0,0,0,0,0,0,0.184,0,0,0,0,0.024700070571630206,0,0,0,0,0,0,0,0,0,0,None,407,1,2376
138,'Fvb6-1',699126,702239,'maker-Fvb6-1-snap-gene-7.57',0,0.1014771997430957,0,0,0,0,0.46,0,0,0,0,0,0,0.1014771997430957,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,None,1,1611
139,'Fvb6-1',704779,707918,'maker-Fvb6-1-augustus-gene-7.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1949
140,'Fvb6-1',708540,712144,'maker-Fvb6-1-snap-gene-7.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2967
141,'Fvb6-1',712266,715041,'maker-Fvb6-1-augustus-gene-7.46',0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,199,0,1810
142,'Fvb6-1',728066,728419,'augustus_masked-Fvb6-1-processed-gene-7.9',0.492,0.9943502824858756,0.998,0,0,0,0.508,0,0,0,0,0,0.492,0.7655367231638418,0.016,0,0,0,0.508,0.2288135593220339,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,354
143,'Fvb6-1',728471,728928,'snap_masked-Fvb6-1-processed-gene-7.30',0.996,0.9978165938864629,0.432,0,0,0,0,0,0,0,0,0.548,0.732,0.03711790393013101,0.432,0,0,0,0.264,0.9606986899563319,0,0,0,0,0,0,0,0,0,0.548,0,0,0,0,0,0,0,215,0,234
144,'Fvb6-1',754191,757761,'snap_masked-Fvb6-1-processed-gene-7.36',0,0,0,0.732,0.00644077289274713,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0.732,0.00644077289274713,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,None,0,1636
145,'Fvb6-1',758349,761311,'maker-Fvb6-1-augustus-gene-7.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,990
146,'Fvb6-1',763370,767496,'maker-Fvb6-1-augustus-gene-7.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2396
147,'Fvb6-1',769715,770266,'augustus_masked-Fvb6-1-processed-gene-7.10',0,0,0,0,0,0,0,0,0,0.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418,0,0,0,0,0,0,0,0,285,None,0,552
148,'Fvb6-1',773010,774028,'maker-Fvb6-1-snap-gene-7.67',0,0,0,0,0,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,8,0,183
149,'Fvb6-1',777657,782691,'maker-Fvb6-1-augustus-gene-7.47',0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,209,0,4123
150,'Fvb6-1',781413,782691,'snap_masked-Fvb6-1-processed-gene-7.39',0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,209,0,368
151,'Fvb6-1',784741,789362,'maker-Fvb6-1-augustus-gene-7.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2937
152,'Fvb6-1',784741,787117,'maker-Fvb6-1-augustus-gene-7.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2281
153,'Fvb6-1',791199,794382,'snap_masked-Fvb6-1-processed-gene-8.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1717
154,'Fvb6-1',794673,797170,'maker-Fvb6-1-augustus-gene-8.44',0,0,0,0,0,0,0,0.06685348278622899,0,0,0,0,0,0,0,0,0,0,0,0.06685348278622899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,2168
155,'Fvb6-1',799076,804256,'maker-Fvb6-1-augustus-gene-8.42',0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,None,0,2745
156,'Fvb6-1',804694,811186,'augustus_masked-Fvb6-1-processed-gene-8.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5075
157,'Fvb6-1',805080,805667,'augustus_masked-Fvb6-1-processed-gene-8.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,588
158,'Fvb6-1',811526,819481,'snap_masked-Fvb6-1-processed-gene-8.29',0,0,0,0,0.014580191050779286,0,0,0.0059074912016088485,0,0,0,0.154,0,0,0,0,0,0,0,0.020487682252388135,0,0,0,0,0,0,0,0,0,0.154,0,0,0,0,0,0,None,422,2,4805
159,'Fvb6-1',821236,822785,'maker-Fvb6-1-augustus-gene-8.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1298
160,'Fvb6-1',823243,824629,'maker-Fvb6-1-augustus-gene-8.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1214
161,'Fvb6-1',826239,830151,'maker-Fvb6-1-augustus-gene-8.51',0,0.0736008177868643,0,0.328,0,0,0,0.2517250191668796,0,0.404,0.06951188346537183,0,0,0.0736008177868643,0,0,0,0,0.328,0.2517250191668796,0,0,0,0,0,0,0,0.404,0.06951188346537183,0,0,0,0,0,0,0,20,None,5,2970
162,'Fvb6-1',833262,836248,'maker-Fvb6-1-augustus-gene-8.52',0,0,0,0,0,0,0.306,0,0,0,0,0,0,0,0,0,0,0,0.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,None,0,2688
163,'Fvb6-1',836710,840402,'maker-Fvb6-1-augustus-gene-8.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2361
164,'Fvb6-1',843499,847224,'maker-Fvb6-1-augustus-gene-8.54',0,0,0,0,0,0,0.202,0.037037037037037035,0,0,0,0,0,0,0,0,0,0,0.202,0.037037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,None,1,2335
165,'Fvb6-1',847925,850766,'maker-Fvb6-1-augustus-gene-8.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2044
166,'Fvb6-1',851222,853615,'augustus_masked-Fvb6-1-processed-gene-8.4',0,0,0,0,0.11069340016708437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11069340016708437,0,0,0,0,0,0,0,0,0,0,None,None,2,2394
167,'Fvb6-1',854551,854757,'snap_masked-Fvb6-1-processed-gene-8.23',0.626,0.9951690821256038,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626,0.9951690821256038,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
168,'Fvb6-1',857837,860664,'maker-Fvb6-1-augustus-gene-8.56',0,0,0,1.0,0.6442715700141443,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6442715700141443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,2736
169,'Fvb6-1',863448,865924,'maker-Fvb6-1-augustus-gene-8.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2133
170,'Fvb6-1',866630,869590,'maker-Fvb6-1-augustus-gene-8.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1077
171,'Fvb6-1',870957,871334,'augustus_masked-Fvb6-1-processed-gene-8.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,378
172,'Fvb6-1',871009,871200,'snap_masked-Fvb6-1-processed-gene-8.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,192
173,'Fvb6-1',883443,895510,'augustus_masked-Fvb6-1-processed-gene-9.2',0,0,0,0,0,0,0,0.006794829300629765,0.582,0,0,0,0,0,0,0,0,0,0,0.006794829300629765,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,208,1,4103
174,'Fvb6-1',896170,898405,'maker-Fvb6-1-augustus-gene-9.30',0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,None,0,1341
175,'Fvb6-1',898654,906449,'maker-Fvb6-1-augustus-gene-9.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5666
176,'Fvb6-1',905162,908383,'augustus_masked-Fvb6-1-processed-gene-9.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3082
177,'Fvb6-1',913864,916889,'maker-Fvb6-1-augustus-gene-9.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1905
178,'Fvb6-1',919119,919531,'maker-Fvb6-1-snap-gene-9.44',0,0,1.0739999999999998,0,0.847457627118644,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2799999999999998,0,0,0,0,0.847457627118644,0,0,0,0,0,0,0,0,0,0,None,396,1,402
179,'Fvb6-1',919228,919803,'augustus_masked-Fvb6-1-processed-gene-9.9',0,0.4878472222222222,0.512,0.114,0.5086805555555556,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4878472222222222,1.262,0,0,0,0.114,0.5086805555555556,0,0,0,0,0,0,0,0,0,0,0,124,0,444
180,'Fvb6-1',919598,921549,'maker-Fvb6-1-snap-gene-9.45',0.076,0.3555327868852459,0,0.7,0.6296106557377049,0.214,0,0.17879098360655737,0,0,0,0,0,0,0,0,0,0,0.076,0.9605532786885247,0,0,0,0,0.7,0.2033811475409836,0.214,0,0,0,0,0,0,0,0,0,0,0,5,585
181,'Fvb6-1',923719,927459,'augustus_masked-Fvb6-1-processed-gene-9.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2296
182,'Fvb6-1',931928,945487,'maker-Fvb6-1-augustus-gene-9.40',0,0,0,0,0,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,115,0,5021
183,'Fvb6-1',938969,940636,'maker-Fvb6-1-augustus-gene-9.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1113
184,'Fvb6-1',941888,942780,'snap_masked-Fvb6-1-processed-gene-9.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,243
185,'Fvb6-1',948192,951433,'maker-Fvb6-1-augustus-gene-9.33',0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,468,0,1624
186,'Fvb6-1',952338,954824,'maker-Fvb6-1-snap-gene-9.48',0,0,0,0,0,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,None,0,1776
187,'Fvb6-1',955376,957429,'maker-Fvb6-1-snap-gene-9.49',0,0.32424537487828625,0,0.014,1.1095423563777995,0.058,0,0,0.6020000000000001,0,0,0,0,0,0,0,0,0,0,0.9148003894839338,0.6020000000000001,0,0,0,0.014,0.5189873417721519,0.058,0,0,0,0,0,0,0,0,0,0,398,11,691
188,'Fvb6-1',960990,963900,'maker-Fvb6-1-augustus-gene-9.34',0,0,0,0,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,None,0,1861
189,'Fvb6-1',972989,973402,'augustus_masked-Fvb6-1-processed-gene-9.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,414
190,'Fvb6-1',979787,989543,'maker-Fvb6-1-snap-gene-10.70',0,0.0231628574356872,0,0,0.031362099005841956,0,0,0.09808342728297632,0,0,0,0,0,0,0,0,0,0,0,0.11735164497284002,0,0,0,0,0,0.012093881315978272,0,0,0,0,0,0,0,0,0,0,None,None,11,705
191,'Fvb6-1',990359,995535,'maker-Fvb6-1-snap-gene-10.84',0,0,0,0,0.024145257871354065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024145257871354065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,831
192,'Fvb6-1',991501,991951,'maker-Fvb6-1-augustus-gene-10.53',0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,337,0,264
193,'Fvb6-1',994200,994570,'snap_masked-Fvb6-1-processed-gene-10.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,207
194,'Fvb6-1',997102,1001253,'maker-Fvb6-1-augustus-gene-10.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3294
195,'Fvb6-1',1000479,1002055,'maker-Fvb6-1-snap-gene-10.85',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1401
196,'Fvb6-1',1003214,1004825,'maker-Fvb6-1-augustus-gene-10.64',0,0,0,0,0,0,0,0,0.334,0,0,0,0,0,0,0,0,0,0,0,0.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,332,0,1307
197,'Fvb6-1',1006215,1008432,'maker-Fvb6-1-augustus-gene-10.56',0,0,0,0,0.10504959422903516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10504959422903516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,975
198,'Fvb6-1',1006736,1008034,'maker-Fvb6-1-augustus-gene-10.65',0,0,0,0,0.17936874518860663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17936874518860663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,657
199,'Fvb6-1',1010426,1010887,'augustus_masked-Fvb6-1-processed-gene-10.12',0,0,0,0,0,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,160,0,462
200,'Fvb6-1',1011552,1012753,'augustus_masked-Fvb6-1-processed-gene-10.13',0,0,0,1.0,0.04159733777038269,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.04159733777038269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,696
201,'Fvb6-1',1012981,1014057,'augustus_masked-Fvb6-1-processed-gene-10.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1077
202,'Fvb6-1',1016358,1017605,'augustus_masked-Fvb6-1-processed-gene-10.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1248
203,'Fvb6-1',1017024,1017275,'maker-Fvb6-1-snap-gene-10.77',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,195
204,'Fvb6-1',1017283,1017566,'maker-Fvb6-1-snap-gene-10.79',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,231
205,'Fvb6-1',1021888,1022406,'augustus_masked-Fvb6-1-processed-gene-10.16',0,0,0,0.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,None,0,519
206,'Fvb6-1',1022470,1023057,'maker-Fvb6-1-snap-gene-10.89',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,510
207,'Fvb6-1',1023301,1026617,'maker-Fvb6-1-augustus-gene-10.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2368
208,'Fvb6-1',1026059,1027713,'augustus_masked-Fvb6-1-processed-gene-10.17',0,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,410,0,1211
