'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
105,'Fvb2-1',763099,763442,'snap_masked-Fvb2-1-processed-gene-7.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,195
106,'Fvb2-1',763646,770082,'maker-Fvb2-1-snap-gene-7.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1257
107,'Fvb2-1',770543,774374,'maker-Fvb2-1-augustus-gene-7.38',0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,383,0,1590
108,'Fvb2-1',786310,788494,'maker-Fvb2-1-augustus-gene-7.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1555
109,'Fvb2-1',789276,790614,'augustus_masked-Fvb2-1-processed-gene-8.1',0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,164,0,1224
110,'Fvb2-1',796639,802646,'maker-Fvb2-1-augustus-gene-8.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4821
111,'Fvb2-1',796639,802174,'snap_masked-Fvb2-1-processed-gene-8.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5128
112,'Fvb2-1',803117,804539,'maker-Fvb2-1-augustus-gene-8.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1350
113,'Fvb2-1',812758,813090,'augustus_masked-Fvb2-1-processed-gene-8.3',0,0,0,0.708,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,None,0,333
114,'Fvb2-1',815691,819671,'maker-Fvb2-1-augustus-gene-8.36',0.366,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,461,0,3853
115,'Fvb2-1',820726,826563,'snap_masked-Fvb2-1-processed-gene-8.22',0.72,0,0,0.758,0.11510791366906475,0,0,0,0,0,0,0,0,0,0,0,0.11510791366906475,0,1.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,None,1,1848
116,'Fvb2-1',829101,832887,'maker-Fvb2-1-augustus-gene-8.44',0,0,0,0.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,None,0,2609
117,'Fvb2-1',833892,836373,'maker-Fvb2-1-augustus-gene-8.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2127
118,'Fvb2-1',836390,837058,'maker-Fvb2-1-snap-gene-8.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,588
119,'Fvb2-1',837092,851375,'snap_masked-Fvb2-1-processed-gene-8.24',0,0,0,0,0.8307896947633716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8307896947633716,0,0,0,0,0,0,0,0,0,0,None,None,2,774
120,'Fvb2-1',855230,856041,'snap_masked-Fvb2-1-processed-gene-8.25',0,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,None,0,480
121,'Fvb2-1',862184,873969,'maker-Fvb2-1-snap-gene-8.56',0,0,0,0,0.015526896317665026,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015526896317665026,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,4473
122,'Fvb2-1',866498,869191,'maker-Fvb2-1-augustus-gene-8.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1561
123,'Fvb2-1',882031,885434,'snap_masked-Fvb2-1-processed-gene-8.29',0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,None,0,1884
124,'Fvb2-1',886572,889685,'maker-Fvb2-1-augustus-gene-8.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2060
125,'Fvb2-1',897989,900092,'maker-Fvb2-1-snap-gene-9.31',0,0,0,0.998,0.005228136882129277,0.964,0,0,0,0,0,0,0,0,0,0.998,0.005228136882129277,0,0,0,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1785
126,'Fvb2-1',906765,915165,'maker-Fvb2-1-snap-gene-9.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3480
127,'Fvb2-1',925015,935845,'maker-Fvb2-1-snap-gene-9.36',0,0.05087249561444003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,4932
128,'Fvb2-1',936304,942433,'maker-Fvb2-1-snap-gene-9.39',0,0.08792822185970636,0,0,0.4292006525285481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299184339314845,0,0,0,0,0,0.1300163132137031,0,0,0,0,0,0,0,0,0,0,None,None,7,1344
129,'Fvb2-1',947985,951607,'maker-Fvb2-1-augustus-gene-9.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1912
130,'Fvb2-1',951760,955235,'maker-Fvb2-1-augustus-gene-9.26',0,0,0,0,0.14211737629459148,0,0,0,0,0,0,0,0,0,0,0,0.14211737629459148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1802
131,'Fvb2-1',956018,956392,'augustus_masked-Fvb2-1-processed-gene-9.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,375
132,'Fvb2-1',957379,962051,'maker-Fvb2-1-augustus-gene-9.30',0,0,0.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922,0,0,0,None,272,0,2289
133,'Fvb2-1',981563,982228,'augustus_masked-Fvb2-1-processed-gene-9.10',0,0,0.038,0,0,0.458,0,0,0,0,0.21171171171171171,0,0,0,0,0,0,0,0,0,0.458,0,0,0,0,0,0,0,0.21171171171171171,0,0,0,0,0,0,0,None,480,1,666
134,'Fvb2-1',983345,987006,'maker-Fvb2-1-augustus-gene-9.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1621
135,'Fvb2-1',988274,989092,'augustus_masked-Fvb2-1-processed-gene-10.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,819
136,'Fvb2-1',989839,991953,'maker-Fvb2-1-augustus-gene-10.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1098
137,'Fvb2-1',1003578,1006411,'maker-Fvb2-1-snap-gene-10.25',1.0,0.4075511644318983,0,0,0,0,0,0,0,0,0,0,1.0,0.4075511644318983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,4,1698
138,'Fvb2-1',1005704,1020780,'maker-Fvb2-1-snap-gene-10.32',0.396,0.014127478941433973,0,0,0.4205080586323539,0,0,0,0.092,0,0,0,0.396,0.014127478941433973,0,0,0.043377329707501494,0,0,0.35776348079856735,0.092,0,0,0,0,0.01936724812628507,0,0,0,0,0,0,0,0,0,0,55,453,12,2850
139,'Fvb2-1',1025689,1030602,'maker-Fvb2-1-snap-gene-10.26',0,0,0,0,0.11497761497761498,0,0,0,0,0,0,0,0,0,0,0,0.11497761497761498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1542
140,'Fvb2-1',1030748,1033695,'maker-Fvb2-1-snap-gene-10.27',0,0,0,0,0.08582089552238806,0.352,0,0.05223880597014925,0,0,0,0,0,0,0,0,0.08582089552238806,0,0,0.05223880597014925,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,323,2,507
141,'Fvb2-1',1053142,1060320,'maker-Fvb2-1-augustus-gene-10.21',0,0,0,1.0,0.8098620977852069,0,0,0,0.552,0,0,0,0,0,0,0,0.408692018386962,0,0,0.39824488090263266,0.552,0,0,0,1.0,0.0029251984956122023,0,0,0,0,0,0,0,0,0,0,0,223,7,761
142,'Fvb2-1',1066995,1067278,'maker-Fvb2-1-snap-gene-10.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,195
143,'Fvb2-1',1067432,1068285,'maker-Fvb2-1-snap-gene-10.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,252
144,'Fvb2-1',1095225,1097061,'maker-Fvb2-1-snap-gene-11.49',1.006,0.04953728905824714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,525
145,'Fvb2-1',1097088,1098006,'snap_masked-Fvb2-1-processed-gene-11.17',0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,439,0,593
146,'Fvb2-1',1098312,1101911,'snap_masked-Fvb2-1-processed-gene-11.20',0,0.9402777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07361111111111111,0,0,0,0,None,None,2,1665
147,'Fvb2-1',1103405,1124088,'maker-Fvb2-1-snap-gene-11.53',0,0,0,0,0.3897698704312512,0,0,0.02161090698124154,0,0,0,0,0,0,0,0,0.04385031908721718,0,0,0.36753045832527553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,15,3666
148,'Fvb2-1',1124346,1129503,'maker-Fvb2-1-snap-gene-11.56',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2044
149,'Fvb2-1',1132832,1134475,'augustus_masked-Fvb2-1-processed-gene-11.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1644
150,'Fvb2-1',1134850,1135469,'maker-Fvb2-1-augustus-gene-11.43',0,0,0.224,0,0,0.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,270,0,264
151,'Fvb2-1',1137968,1140615,'maker-Fvb2-1-augustus-gene-11.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1683
152,'Fvb2-1',1152456,1153118,'augustus_masked-Fvb2-1-processed-gene-11.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,663
153,'Fvb2-1',1154126,1159477,'maker-Fvb2-1-augustus-gene-11.45',0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,483,0,2360
154,'Fvb2-1',1163171,1164848,'maker-Fvb2-1-augustus-gene-11.47',0,0,0,0.758,0,0.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696,0,0,0,0.758,0,0,0,0,0,0,0,0,0,0,0,120,151,0,1266
155,'Fvb2-1',1180124,1186444,'snap_masked-Fvb2-1-processed-gene-11.30',0,0,0,0.044,0.5946843853820598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5946843853820598,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,477,None,1,480
156,'Fvb2-1',1187352,1188044,'maker-Fvb2-1-snap-gene-11.62',0,0,0.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,213,0,543
157,'Fvb2-1',1191847,1194922,'maker-Fvb2-1-augustus-gene-12.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2861
158,'Fvb2-1',1201603,1203456,'maker-Fvb2-1-augustus-gene-12.25',0,0,0,0,0.20442286947141317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20442286947141317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1098
159,'Fvb2-1',1207428,1230765,'maker-Fvb2-1-snap-gene-12.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,8013
160,'Fvb2-1',1232164,1237246,'maker-Fvb2-1-augustus-gene-12.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1525
161,'Fvb2-1',1238231,1243582,'maker-Fvb2-1-snap-gene-12.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2644
162,'Fvb2-1',1245273,1247321,'maker-Fvb2-1-snap-gene-12.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,648
163,'Fvb2-1',1246822,1250849,'maker-Fvb2-1-snap-gene-12.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2868
164,'Fvb2-1',1255194,1258365,'maker-Fvb2-1-augustus-gene-12.31',1.0,0.1128625472887768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,0.1128625472887768,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,None,1,1498
165,'Fvb2-1',1259910,1260287,'augustus_masked-Fvb2-1-processed-gene-12.4',0,0,0,0.586,0,0,0,0,0.45599999999999996,0,0,0,0,0,0,0,0,0,0.586,0,0.45599999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,306,0,378
166,'Fvb2-1',1260781,1265376,'maker-Fvb2-1-snap-gene-12.44',0,0,0,0,0,0,0.45599999999999996,0.09595300261096606,0,0,0,0,0,0,0,0,0,0,0.45599999999999996,0.09595300261096606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,None,2,1083
167,'Fvb2-1',1265403,1267095,'maker-Fvb2-1-snap-gene-12.45',0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,286,0,693
168,'Fvb2-1',1283484,1286384,'maker-Fvb2-1-augustus-gene-13.52',0,0,0,1.054,0,0,0,0.3236814891416753,1.0,0,0,0,0,0,0,0,0,0,1.054,0.3236814891416753,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,5,2447
169,'Fvb2-1',1290347,1291260,'augustus_masked-Fvb2-1-processed-gene-13.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,720
170,'Fvb2-1',1296538,1302772,'maker-Fvb2-1-snap-gene-13.70',0,0.08404170008019246,0,0,0.16182838813151562,0,0.93,0.33327987169206097,0.866,0,0,0,0,0,0,0,0,0,0.93,0.49510825982357654,0.866,0,0,0,0,0,0,0,0,0,0,0.08404170008019246,0,0,0,0,20,20,10,2355
171,'Fvb2-1',1304764,1306197,'augustus_masked-Fvb2-1-processed-gene-13.12',0,0,0,0,0,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,188,0,1434
172,'Fvb2-1',1305980,1308598,'snap_masked-Fvb2-1-processed-gene-13.28',0,0,0.042,0,0.46926307751050017,0,1.0,0.15425735013363878,0,0,0,0,0,0,0.042,0,0,0,1.0,0.623520427644139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,2,609
173,'Fvb2-1',1308036,1310429,'maker-Fvb2-1-augustus-gene-13.57',0,0.16541353383458646,0,0.178,0.6449456975772765,2.0,0,0,0,0,0,0,0,0.16541353383458646,0,0,0.34962406015037595,1.0,0.178,0.2953216374269006,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,1,677
174,'Fvb2-1',1315613,1329300,'maker-Fvb2-1-augustus-gene-13.45',0,0,0,0,0.03682057276446522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03682057276446522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,3470
175,'Fvb2-1',1336328,1336902,'maker-Fvb2-1-augustus-gene-13.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,454
176,'Fvb2-1',1341719,1342192,'augustus_masked-Fvb2-1-processed-gene-13.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,474
177,'Fvb2-1',1343312,1349629,'maker-Fvb2-1-snap-gene-13.73',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2966
178,'Fvb2-1',1349858,1351150,'maker-Fvb2-1-snap-gene-13.66',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,324
179,'Fvb2-1',1351155,1351843,'maker-Fvb2-1-snap-gene-13.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,600
180,'Fvb2-1',1372549,1374516,'augustus_masked-Fvb2-1-processed-gene-13.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1968
181,'Fvb2-1',1373738,1374040,'snap_masked-Fvb2-1-processed-gene-13.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,303
182,'Fvb2-1',1374227,1374439,'snap_masked-Fvb2-1-processed-gene-13.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,192
183,'Fvb2-1',1376410,1378363,'maker-Fvb2-1-snap-gene-13.67',0,0,0,0,0.014841351074718526,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014841351074718526,1.0,0,0,0,0,0,0,0,0,0,None,0,0,1519
184,'Fvb2-1',1383574,1389437,'maker-Fvb2-1-snap-gene-13.68',1.0,0.3669849931787176,0,0,0.633356070941337,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1480218281036835,0,0,0,0,0,0.4853342428376535,1.0,0,0,0,0,0,0,0,0,0,0,0,4,2391
185,'Fvb2-1',1404706,1408801,'maker-Fvb2-1-augustus-gene-14.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1326
186,'Fvb2-1',1409977,1410375,'augustus_masked-Fvb2-1-processed-gene-14.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,399
187,'Fvb2-1',1415432,1419138,'maker-Fvb2-1-augustus-gene-14.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2723
188,'Fvb2-1',1420078,1421458,'maker-Fvb2-1-snap-gene-14.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,582
189,'Fvb2-1',1421506,1421982,'maker-Fvb2-1-snap-gene-14.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,426
190,'Fvb2-1',1422610,1425825,'maker-Fvb2-1-augustus-gene-14.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,656
191,'Fvb2-1',1427208,1429059,'maker-Fvb2-1-augustus-gene-14.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,533
192,'Fvb2-1',1429703,1430206,'maker-Fvb2-1-snap-gene-14.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,366
193,'Fvb2-1',1436415,1439102,'augustus_masked-Fvb2-1-processed-gene-14.4',0.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,None,0,1302
194,'Fvb2-1',1471785,1473945,'snap_masked-Fvb2-1-processed-gene-14.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1260
195,'Fvb2-1',1489413,1490450,'augustus_masked-Fvb2-1-processed-gene-15.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1038
196,'Fvb2-1',1493120,1494872,'maker-Fvb2-1-snap-gene-15.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1236
197,'Fvb2-1',1497796,1498112,'maker-Fvb2-1-snap-gene-15.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,309
198,'Fvb2-1',1498124,1515037,'maker-Fvb2-1-snap-gene-15.53',0,0.007035591817429348,0,0,0.4041622324701431,0,0,0,0,0,0,0,0,0,0,0,0.01034645855504316,0,0,0.3938157739150999,0,0,0,0,0,0,0,0,0,0,0,0.007035591817429348,0,0,0,0,None,None,4,2967
199,'Fvb2-1',1515735,1516849,'maker-Fvb2-1-augustus-gene-15.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,708
200,'Fvb2-1',1522825,1532742,'maker-Fvb2-1-snap-gene-15.46',0,0.0905424480742085,0,0,0.04779189352692076,0,0,0,0,0,0,0,0,0.0905424480742085,0,0,0.0015124016938898972,0,0,0.013107481347045775,0,0,0,0,0,0.03317201048598508,0,0,0,0,0,0,0,0,0,0,None,None,6,2814
201,'Fvb2-1',1530521,1531567,'augustus_masked-Fvb2-1-processed-gene-15.8',0.784,0.39255014326647564,0.19,0.03,0,0.918,0,0,0,0,0,0,0.784,0.39255014326647564,0.19,0.03,0,0,0,0,0.26,0,0,0,0,0,0.658,0,0,0,0,0,0,0,0,0,0,244,1,1047
202,'Fvb2-1',1534343,1535089,'snap_masked-Fvb2-1-processed-gene-15.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,648
203,'Fvb2-1',1540867,1541094,'snap_masked-Fvb2-1-processed-gene-15.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,228
204,'Fvb2-1',1541108,1541560,'snap_masked-Fvb2-1-processed-gene-15.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,453
205,'Fvb2-1',1543605,1544861,'snap_masked-Fvb2-1-processed-gene-15.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,510
206,'Fvb2-1',1545162,1546008,'snap_masked-Fvb2-1-processed-gene-15.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,484
207,'Fvb2-1',1547980,1549578,'maker-Fvb2-1-snap-gene-15.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1218
208,'Fvb2-1',1549488,1555345,'maker-Fvb2-1-augustus-gene-15.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3516
