'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
106,'Fvb5-1',617650,621050,'maker-Fvb5-1-snap-gene-6.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1714
107,'Fvb5-1',622332,623288,'augustus_masked-Fvb5-1-processed-gene-6.2',0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,None,0,957
108,'Fvb5-1',624968,627511,'maker-Fvb5-1-augustus-gene-6.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1569
109,'Fvb5-1',630162,633969,'maker-Fvb5-1-augustus-gene-6.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3716
110,'Fvb5-1',634301,637436,'maker-Fvb5-1-snap-gene-6.43',0,0,0,0,0,0,0,0.07079081632653061,0.374,0,0,0,0,0,0,0,0,0,0,0.07079081632653061,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,14,1,2159
111,'Fvb5-1',642123,647949,'maker-Fvb5-1-augustus-gene-6.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3254
112,'Fvb5-1',646293,649024,'maker-Fvb5-1-augustus-gene-6.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2344
113,'Fvb5-1',649919,651631,'maker-Fvb5-1-augustus-gene-6.28',0,0.20782253356684177,0.266,0,0.11733800350262696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3251605370694688,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,0,0,None,275,5,1077
114,'Fvb5-1',652884,653496,'maker-Fvb5-1-snap-gene-6.45',0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0,377,None,0,483
115,'Fvb5-1',692994,696743,'maker-Fvb5-1-snap-gene-7.61',0,0,0,0,0,0,0,0,0,0,0.07306666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07306666666666667,0,0,0,0,0,0,0,None,None,1,1173
116,'Fvb5-1',698932,700020,'augustus_masked-Fvb5-1-processed-gene-7.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1089
117,'Fvb5-1',702525,706233,'snap_masked-Fvb5-1-processed-gene-7.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2766
118,'Fvb5-1',703990,707318,'augustus_masked-Fvb5-1-processed-gene-7.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2007
119,'Fvb5-1',708560,710857,'augustus_masked-Fvb5-1-processed-gene-7.4',0,0,0,0,0,0,0.182,0,0,0,0,0,0,0,0,0,0,0,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,None,0,2298
120,'Fvb5-1',714078,716315,'augustus_masked-Fvb5-1-processed-gene-7.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2238
121,'Fvb5-1',717333,719621,'augustus_masked-Fvb5-1-processed-gene-7.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2289
122,'Fvb5-1',719813,721064,'maker-Fvb5-1-augustus-gene-7.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,277
123,'Fvb5-1',721170,723482,'augustus_masked-Fvb5-1-processed-gene-7.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2313
124,'Fvb5-1',722935,729094,'maker-Fvb5-1-augustus-gene-7.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1716
125,'Fvb5-1',724778,727015,'augustus_masked-Fvb5-1-processed-gene-7.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2238
126,'Fvb5-1',729188,734885,'maker-Fvb5-1-snap-gene-7.70',0,0,0,0,0,0.296,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,351,0,1653
127,'Fvb5-1',741028,742851,'maker-Fvb5-1-augustus-gene-7.49',0,0,0,0.64,0,0.6819999999999999,0,0,0.168,0,0,0,0,0,0,0,0,0,0.64,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,326,0,1511
128,'Fvb5-1',746331,748088,'maker-Fvb5-1-augustus-gene-7.57',0,0,0,0.5740000000000001,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,None,0,1646
129,'Fvb5-1',752215,756750,'maker-Fvb5-1-augustus-gene-7.50',0,0,0,0,0,0,0,0.028439153439153438,0,0,0,0,0,0,0,0,0,0,0,0.028439153439153438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2418
130,'Fvb5-1',755382,758486,'maker-Fvb5-1-augustus-gene-7.58',0,0,0,0,0,0,0,0.04154589371980676,0,0,0,0,0,0,0,0,0,0,0,0.04154589371980676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1781
131,'Fvb5-1',760144,761073,'augustus_masked-Fvb5-1-processed-gene-7.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,930
132,'Fvb5-1',763471,768634,'maker-Fvb5-1-augustus-gene-7.51',0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,None,0,2860
133,'Fvb5-1',767411,770318,'maker-Fvb5-1-augustus-gene-7.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2030
134,'Fvb5-1',773350,777690,'maker-Fvb5-1-augustus-gene-7.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1347
135,'Fvb5-1',779772,786121,'maker-Fvb5-1-augustus-gene-7.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2846
136,'Fvb5-1',792521,797682,'maker-Fvb5-1-snap-gene-8.43',0,0,0,0,0,0,0.458,0.021309569934134055,0.278,0,0.012979465323518017,0,0,0,0,0,0,0,0.458,0.021309569934134055,0.278,0,0,0,0,0,0,0,0.012979465323518017,0,0,0,0,0,0,0,227,360,2,2979
137,'Fvb5-1',799183,800352,'augustus_masked-Fvb5-1-processed-gene-8.2',0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,495,0,1170
138,'Fvb5-1',802173,806605,'maker-Fvb5-1-augustus-gene-8.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2009
139,'Fvb5-1',806882,808456,'augustus_masked-Fvb5-1-processed-gene-8.3',0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,445,0,1056
140,'Fvb5-1',814698,816578,'augustus_masked-Fvb5-1-processed-gene-8.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1881
141,'Fvb5-1',821689,823971,'maker-Fvb5-1-snap-gene-8.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1716
142,'Fvb5-1',824930,832406,'maker-Fvb5-1-augustus-gene-8.36',0,0,0,0,0,0,0.73,0.012839374080513576,0,0,0,0,0,0,0,0,0,0,0.73,0.012839374080513576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,3344
143,'Fvb5-1',840049,854903,'maker-Fvb5-1-snap-gene-8.47',0,0,0,0,0.3077751598788287,0,0,0,0,0,0,0,0,0,0,0,0.26260518343991923,0,0,0.04516997643890946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,5,4657
144,'Fvb5-1',863407,866855,'augustus_masked-Fvb5-1-processed-gene-8.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2202
145,'Fvb5-1',867185,872254,'maker-Fvb5-1-snap-gene-8.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1887
146,'Fvb5-1',872797,880031,'maker-Fvb5-1-snap-gene-8.49',0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,491,0,3256
147,'Fvb5-1',884619,895358,'maker-Fvb5-1-snap-gene-9.61',0,0.006610800744878957,0,0,0.016945996275605214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01601489757914339,0,0,0,0,0,0.007541899441340782,0,0,0,0,0,0,0,0,0,0,None,None,3,1563
148,'Fvb5-1',887338,887882,'augustus_masked-Fvb5-1-processed-gene-8.6',0,0.03486238532110092,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03486238532110092,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,435
149,'Fvb5-1',897196,905188,'maker-Fvb5-1-snap-gene-9.54',0,0,0,0,0.6177905667459026,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6177905667459026,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0,0,None,436,3,1773
150,'Fvb5-1',907352,908412,'maker-Fvb5-1-augustus-gene-9.39',0,0,0,1.0,0.8539114043355325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8539114043355325,0,0,0,0,0,0,0,0,0,0,0,None,1,501
151,'Fvb5-1',909354,911983,'snap_masked-Fvb5-1-processed-gene-9.21',0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,359,0,1527
152,'Fvb5-1',915558,922284,'maker-Fvb5-1-snap-gene-9.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2859
153,'Fvb5-1',917826,918536,'snap_masked-Fvb5-1-processed-gene-9.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,180
154,'Fvb5-1',924247,925834,'maker-Fvb5-1-augustus-gene-9.40',0,0.3897984886649874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1029
155,'Fvb5-1',928262,931994,'maker-Fvb5-1-augustus-gene-9.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2264
156,'Fvb5-1',932081,934959,'maker-Fvb5-1-augustus-gene-9.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1806
157,'Fvb5-1',941033,942994,'snap_masked-Fvb5-1-processed-gene-9.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1962
158,'Fvb5-1',946194,949671,'maker-Fvb5-1-augustus-gene-9.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1854
159,'Fvb5-1',951282,955612,'maker-Fvb5-1-augustus-gene-9.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2063
160,'Fvb5-1',960268,962909,'maker-Fvb5-1-augustus-gene-9.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1858
161,'Fvb5-1',965468,969763,'maker-Fvb5-1-augustus-gene-9.44',0,0,0,0.532,0,0,0.068,0,0.52,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,18,0,2801
162,'Fvb5-1',968649,975592,'maker-Fvb5-1-snap-gene-9.65',0,0,0,0,0.12485599078341014,0,0,0.03744239631336405,0,0,0,0,0,0,0,0,0,0,0,0.07603686635944701,0,0,0,0,0,0.0862615207373272,0,0,0,0,0,0,0,0,0,0,None,None,5,2572
163,'Fvb5-1',976246,976491,'snap_masked-Fvb5-1-processed-gene-9.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,246
164,'Fvb5-1',976904,981941,'maker-Fvb5-1-augustus-gene-9.48',0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,279,None,0,3141
165,'Fvb5-1',983948,984214,'snap_masked-Fvb5-1-processed-gene-9.32',0,0,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0,0,0,None,236,0,267
166,'Fvb5-1',986955,992515,'maker-Fvb5-1-augustus-gene-10.48',0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,None,0,3465
167,'Fvb5-1',989658,992515,'maker-Fvb5-1-augustus-gene-10.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2630
168,'Fvb5-1',992884,996585,'maker-Fvb5-1-augustus-gene-10.59',0,0,0,0,0,0,0,0.030253916801728797,0,0,0,0,0,0,0,0,0,0,0,0.030253916801728797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2414
169,'Fvb5-1',1000535,1001859,'maker-Fvb5-1-augustus-gene-10.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,837
170,'Fvb5-1',1002559,1005781,'maker-Fvb5-1-augustus-gene-10.61',0,0.017375116351225565,0.068,0,0,0,0,0,0,0,0,0,0,0.017375116351225565,0.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1491
171,'Fvb5-1',1007557,1010822,'maker-Fvb5-1-augustus-gene-10.49',0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,304,0,1901
172,'Fvb5-1',1011516,1022546,'maker-Fvb5-1-snap-gene-10.71',0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,None,0,4172
173,'Fvb5-1',1023715,1024320,'augustus_masked-Fvb5-1-processed-gene-10.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,606
174,'Fvb5-1',1024076,1024297,'snap_masked-Fvb5-1-processed-gene-10.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,222
175,'Fvb5-1',1027180,1027699,'snap_masked-Fvb5-1-processed-gene-10.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,453
176,'Fvb5-1',1029866,1034207,'maker-Fvb5-1-augustus-gene-10.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3993
177,'Fvb5-1',1039478,1042262,'maker-Fvb5-1-augustus-gene-10.63',0,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,18,None,0,1506
178,'Fvb5-1',1042947,1045944,'snap_masked-Fvb5-1-processed-gene-10.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1819
179,'Fvb5-1',1050379,1053124,'maker-Fvb5-1-augustus-gene-10.52',0,0.09067734887108521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09067734887108521,0,0,0,0,None,None,1,1482
180,'Fvb5-1',1053888,1055785,'augustus_masked-Fvb5-1-processed-gene-10.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1218
181,'Fvb5-1',1058206,1058952,'snap_masked-Fvb5-1-processed-gene-10.31',0,0,0.428,0.426,0,0,0,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,236,0,747
182,'Fvb5-1',1060967,1063649,'maker-Fvb5-1-augustus-gene-10.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1790
183,'Fvb5-1',1063737,1070742,'maker-Fvb5-1-augustus-gene-10.66',0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,338,0,3691
184,'Fvb5-1',1071301,1074091,'maker-Fvb5-1-augustus-gene-10.56',0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,None,0,1222
185,'Fvb5-1',1074235,1076855,'maker-Fvb5-1-augustus-gene-10.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,907
186,'Fvb5-1',1080262,1086036,'maker-Fvb5-1-snap-gene-10.88',0.206,0,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194,0,0,0,212,111,0,3604
187,'Fvb5-1',1086510,1090132,'maker-Fvb5-1-snap-gene-11.52',0.194,0,0.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0,0,0,0,0,0,0,0,0,0.194,0,0,0,0,0,263,330,0,2528
188,'Fvb5-1',1086689,1087200,'maker-Fvb5-1-snap-gene-10.89',0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,442,None,0,450
189,'Fvb5-1',1088822,1089285,'maker-Fvb5-1-snap-gene-10.90',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,401
190,'Fvb5-1',1107825,1118084,'maker-Fvb5-1-augustus-gene-11.45',0.934,0.008284600389863547,0,0.256,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0.358,0.008284600389863547,0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,None,0,3671
191,'Fvb5-1',1118664,1120389,'maker-Fvb5-1-augustus-gene-11.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,998
192,'Fvb5-1',1121429,1126100,'maker-Fvb5-1-snap-gene-11.61',0,0.2532106164383562,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0.2532106164383562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,None,3,774
193,'Fvb5-1',1125835,1126206,'augustus_masked-Fvb5-1-processed-gene-11.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,372
194,'Fvb5-1',1126797,1126991,'snap_masked-Fvb5-1-processed-gene-11.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,195
195,'Fvb5-1',1129348,1130778,'maker-Fvb5-1-augustus-gene-11.40',0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,None,0,932
196,'Fvb5-1',1141934,1146939,'maker-Fvb5-1-augustus-gene-11.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3769
197,'Fvb5-1',1149994,1156649,'maker-Fvb5-1-snap-gene-11.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1863
198,'Fvb5-1',1167726,1168755,'maker-Fvb5-1-snap-gene-11.63',0,0,0,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,None,0,832
199,'Fvb5-1',1171049,1171396,'maker-Fvb5-1-snap-gene-11.57',0,0,0,0.336,0.8390804597701149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0.066,0.8390804597701149,0,0,0,0,0,0,0,0,0,0,0,None,0,279
200,'Fvb5-1',1171525,1172449,'maker-Fvb5-1-snap-gene-11.58',0,0,0,0.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632,0,0,0,0,0,0,0,0,0,0,0,183,None,0,693
201,'Fvb5-1',1172987,1180428,'maker-Fvb5-1-augustus-gene-11.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4790
202,'Fvb5-1',1179282,1185021,'maker-Fvb5-1-augustus-gene-11.50',0,0,0,0,0,0,0,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0.44399999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,418,0,3495
203,'Fvb5-1',1190008,1195859,'maker-Fvb5-1-augustus-gene-12.46',0,0,0,0,0,0,0.456,0.02853725222146275,0,0,0,0,0,0,0,0,0,0,0.456,0.02853725222146275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,4559
204,'Fvb5-1',1200852,1212478,'maker-Fvb5-1-snap-gene-12.56',0,0.0723316418680657,0,0,0.3008514664143803,0,0.156,0.0342306699922594,0,0,0,0,0,0,0,0,0,0,0.156,0.3071299561365787,0,0,0,0,0,0.06837533327599553,0,0,0,0,0,0.03190848886213125,0,0,0,0,233,None,17,4059
205,'Fvb5-1',1212504,1217424,'maker-Fvb5-1-augustus-gene-12.42',0,0,0,0.364,0.09063198536882747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09063198536882747,0,0,0,0,0.364,0,0,0,0,0,0,0,0,0,0,0,317,None,3,3569
206,'Fvb5-1',1216045,1219024,'maker-Fvb5-1-augustus-gene-12.48',0,0,0,0.092,0.09463087248322148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0.09463087248322148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,1991
207,'Fvb5-1',1222173,1230013,'maker-Fvb5-1-snap-gene-12.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5686
208,'Fvb5-1',1232188,1232604,'augustus_masked-Fvb5-1-processed-gene-12.7',0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,0,0,0,0,71,None,0,225
209,'Fvb5-1',1233837,1235479,'maker-Fvb5-1-augustus-gene-12.49',0,0,0,0,0,0,0.41800000000000004,0,0,0,0,0,0,0,0,0,0,0,0.41800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,None,0,1122
210,'Fvb5-1',1237286,1242014,'maker-Fvb5-1-snap-gene-12.68',0,0.016493973355889195,0,0,0.36963417212941424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36963417212941424,0,0,0,0,0,0,0,0,0,0,0,0.016493973355889195,0,0,0,0,None,None,3,1935
