'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
105,'Fvb4-1',1045428,1051407,'maker-Fvb4-1-snap-gene-10.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2799
106,'Fvb4-1',1056017,1056489,'maker-Fvb4-1-snap-gene-10.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,441
107,'Fvb4-1',1057064,1058276,'maker-Fvb4-1-snap-gene-10.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1071
108,'Fvb4-1',1058462,1061216,'maker-Fvb4-1-augustus-gene-10.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1023
109,'Fvb4-1',1062413,1063288,'maker-Fvb4-1-snap-gene-10.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,579
110,'Fvb4-1',1063311,1064244,'augustus_masked-Fvb4-1-processed-gene-10.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,705
111,'Fvb4-1',1064248,1067724,'maker-Fvb4-1-snap-gene-10.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2070
112,'Fvb4-1',1067914,1068243,'maker-Fvb4-1-snap-gene-10.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
113,'Fvb4-1',1068484,1068858,'snap_masked-Fvb4-1-processed-gene-10.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,375
114,'Fvb4-1',1069440,1070759,'maker-Fvb4-1-snap-gene-10.42',0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,463,0,1116
115,'Fvb4-1',1072592,1074407,'maker-Fvb4-1-augustus-gene-10.35',0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,None,0,753
116,'Fvb4-1',1075693,1076016,'augustus_masked-Fvb4-1-processed-gene-10.12',0,0,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,392,0,324
117,'Fvb4-1',1082628,1083963,'maker-Fvb4-1-snap-gene-10.54',0,0,0,0.68,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,301,0,1263
118,'Fvb4-1',1087666,1088439,'maker-Fvb4-1-snap-gene-10.48',0,0.44573643410852715,0.006,0,0,0.17,0,0,0,1.0,0.1925064599483204,0,0,0,0,0,0,0,0,0.44573643410852715,0.17600000000000002,0,0,0,0,0,0,1.0,0.1925064599483204,0,0,0,0,0,0,0,0,414,0,480
119,'Fvb4-1',1091016,1100973,'maker-Fvb4-1-augustus-gene-11.18',0,0,0,0,0.03615183771841735,0,0.698,0,0,0,0,0,0,0,0,0,0.03615183771841735,0,0.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,None,1,4254
120,'Fvb4-1',1119216,1127296,'maker-Fvb4-1-augustus-gene-11.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3905
121,'Fvb4-1',1137631,1138023,'snap_masked-Fvb4-1-processed-gene-11.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,393
122,'Fvb4-1',1142098,1143250,'augustus_masked-Fvb4-1-processed-gene-11.2',0,0,0,0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,126,0,1080
123,'Fvb4-1',1167417,1170714,'maker-Fvb4-1-augustus-gene-11.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1998
124,'Fvb4-1',1170789,1182941,'maker-Fvb4-1-snap-gene-11.26',0,0,0,0,0.7626100551304206,0,0,0,0,0,0,0,0,0,0,0,0.6918456348226776,0,0,0.07076442030774295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,3,2685
125,'Fvb4-1',1193338,1194324,'augustus_masked-Fvb4-1-processed-gene-12.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,987
126,'Fvb4-1',1194360,1196991,'snap_masked-Fvb4-1-processed-gene-12.13',0,0.32750759878419455,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,364,1,1788
127,'Fvb4-1',1205528,1209197,'maker-Fvb4-1-snap-gene-12.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3011
128,'Fvb4-1',1209994,1212278,'maker-Fvb4-1-augustus-gene-12.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1014
129,'Fvb4-1',1212869,1213257,'maker-Fvb4-1-snap-gene-12.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,336
130,'Fvb4-1',1215640,1216310,'maker-Fvb4-1-snap-gene-12.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,603
131,'Fvb4-1',1237665,1245015,'maker-Fvb4-1-augustus-gene-12.34',0.922,0.006665759760576792,0,0,0.040266630390423074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040266630390423074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,4055
132,'Fvb4-1',1245831,1247889,'augustus_masked-Fvb4-1-processed-gene-12.10',0,0.24429334628460417,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,325,1,525
133,'Fvb4-1',1252695,1257098,'maker-Fvb4-1-snap-gene-12.39',0,0,0,0,0,0,0.586,0,0,0,0,0,0,0,0,0,0,0,0.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,None,0,1492
134,'Fvb4-1',1255457,1258788,'maker-Fvb4-1-augustus-gene-12.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2158
135,'Fvb4-1',1259263,1267133,'maker-Fvb4-1-augustus-gene-12.29',0,0,0,0,0.05895057807140135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05895057807140135,0,0,0,0,0,0,0,0,0,0,None,None,1,2411
136,'Fvb4-1',1282332,1284611,'maker-Fvb4-1-augustus-gene-12.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2099
137,'Fvb4-1',1300313,1300687,'augustus_masked-Fvb4-1-processed-gene-13.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,375
138,'Fvb4-1',1316562,1320635,'maker-Fvb4-1-augustus-gene-13.19',0,0,0,0.502,0,0,0,0,0,0,0,0,0,0,0,0.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,None,0,1830
139,'Fvb4-1',1324426,1328720,'maker-Fvb4-1-augustus-gene-13.20',0,0,0,0,0.33993015133876603,0,0,0,0,0,0,0,0,0,0,0,0.33993015133876603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2041
140,'Fvb4-1',1325096,1328041,'snap_masked-Fvb4-1-processed-gene-13.12',0,0,0,0,0.4955872369314325,0,0,0,0,0,0,0,0,0,0,0,0.4955872369314325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,639
141,'Fvb4-1',1333991,1342050,'maker-Fvb4-1-augustus-gene-13.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5496
142,'Fvb4-1',1342443,1343959,'maker-Fvb4-1-snap-gene-13.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,909
143,'Fvb4-1',1386193,1387242,'augustus_masked-Fvb4-1-processed-gene-13.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1050
144,'Fvb4-1',1389859,1391154,'augustus_masked-Fvb4-1-processed-gene-14.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1296
145,'Fvb4-1',1392776,1395295,'augustus_masked-Fvb4-1-processed-gene-14.2',0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,291,0,2520
146,'Fvb4-1',1396934,1398466,'maker-Fvb4-1-augustus-gene-14.40',0,0,0,0,0,0,0,0.04892367906066536,0,0,0,0,0,0,0,0,0,0,0,0.04892367906066536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,891
147,'Fvb4-1',1398612,1413200,'snap_masked-Fvb4-1-processed-gene-14.33',0,0,0,0,0.025293028994447873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025293028994447873,0,0,0,0,0,0,0,0,0,0,None,None,1,4953
148,'Fvb4-1',1413240,1429516,'maker-Fvb4-1-snap-gene-14.61',0,0,0,0,0.42452540394421573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2073477913620446,0,0,0,0,0,0.21717761258217116,0,0,0,0,0,0,0,0,0,0,None,None,7,4386
149,'Fvb4-1',1419927,1420729,'snap_masked-Fvb4-1-processed-gene-14.22',0,0,0,0.202,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,292,0,276
150,'Fvb4-1',1431482,1432087,'snap_masked-Fvb4-1-processed-gene-14.36',0.846,0.11716171617161716,0.228,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0.846,0.11716171617161716,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,410,0,606
151,'Fvb4-1',1436826,1438397,'snap_masked-Fvb4-1-processed-gene-14.24',0,0,0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,374,0,1257
152,'Fvb4-1',1440152,1441337,'snap_masked-Fvb4-1-processed-gene-14.25',0.864,0.8962900505902193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864,0.8962900505902193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,279
153,'Fvb4-1',1441354,1447108,'maker-Fvb4-1-augustus-gene-14.41',0.722,0,0,0,0.37636837532580364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0.17428323197219808,0,0,0,0,0,0.20208514335360556,0,0,0,0,0,0,0,0,0,0,138,None,4,1265
154,'Fvb4-1',1448366,1452012,'snap_masked-Fvb4-1-processed-gene-14.28',0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,287,0,2333
155,'Fvb4-1',1453639,1462229,'maker-Fvb4-1-snap-gene-14.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3285
156,'Fvb4-1',1463221,1463529,'snap_masked-Fvb4-1-processed-gene-14.31',0,0,0,0,0,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,210,0,309
157,'Fvb4-1',1469256,1473505,'augustus_masked-Fvb4-1-processed-gene-14.9',0,0,0,1.0,1.0174117647058825,0,0,0,0,0,0,0,0,0,0,0,0.2244705882352941,0,1.0,0.7929411764705883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,7,417
158,'Fvb4-1',1473765,1483151,'maker-Fvb4-1-augustus-gene-14.50',0,0,0,0,0,0.748,0,0,0,0,0.06221369979759241,0,0,0,0,0,0,0,0,0,0.748,0,0,0,0,0,0,0,0.06221369979759241,0,0,0,0,0,0,0,None,38,2,2646
159,'Fvb4-1',1486019,1488781,'augustus_masked-Fvb4-1-processed-gene-14.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2664
160,'Fvb4-1',1493750,1494345,'maker-Fvb4-1-snap-gene-15.47',0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,None,0,210
161,'Fvb4-1',1494361,1495779,'maker-Fvb4-1-snap-gene-15.50',1.0,0.4975334742776603,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366
162,'Fvb4-1',1495804,1498650,'maker-Fvb4-1-snap-gene-15.46',0.472,0.36459430979978924,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,582
163,'Fvb4-1',1511138,1511493,'maker-Fvb4-1-snap-gene-15.39',0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,None,0,276
164,'Fvb4-1',1522737,1525071,'maker-Fvb4-1-augustus-gene-15.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1369
165,'Fvb4-1',1526589,1531724,'maker-Fvb4-1-augustus-gene-15.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1320
166,'Fvb4-1',1531970,1534997,'snap_masked-Fvb4-1-processed-gene-15.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2964
167,'Fvb4-1',1535824,1540227,'maker-Fvb4-1-augustus-gene-15.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2051
168,'Fvb4-1',1543254,1547640,'maker-Fvb4-1-augustus-gene-15.34',0,0,0,0,0.023022566674264874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023022566674264874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1825
169,'Fvb4-1',1549569,1550105,'augustus_masked-Fvb4-1-processed-gene-15.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,537
170,'Fvb4-1',1551223,1552098,'maker-Fvb4-1-snap-gene-15.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,493
171,'Fvb4-1',1552234,1552994,'snap_masked-Fvb4-1-processed-gene-15.27',0,0,0,0,0,0,0,0,0.258,0,0,0.54,0,0,0,0,0,0,0,0,0.258,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,None,229,0,297
172,'Fvb4-1',1563952,1567214,'maker-Fvb4-1-augustus-gene-15.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2424
173,'Fvb4-1',1585695,1587027,'snap_masked-Fvb4-1-processed-gene-16.13',1.0,0.5356339084771193,0,0,0.450112528132033,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450112528132033,1.0,0,0,0,0,0,0,0,0,0,0,0,1,762
174,'Fvb4-1',1587037,1588071,'maker-Fvb4-1-snap-gene-16.45',0,0,0,0,0.28792270531400965,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28792270531400965,0.976,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,None,408,0,768
175,'Fvb4-1',1589457,1600689,'maker-Fvb4-1-snap-gene-16.46',0,0,0,0.47,0.1862369803258257,0.16,0,0.06293955310246595,0,0,0,0,0,0,0,0.47,0.07771743968663758,0.16,0,0.11083414938128727,0,0,0,0,0,0.06062494436036678,0,0,0,0,0,0,0,0,0,0,264,419,6,1551
176,'Fvb4-1',1603282,1605888,'maker-Fvb4-1-snap-gene-16.47',0,0,0,1.2379999999999998,1.0007671653241272,1.048,0,0,0,0,0,0,0,0,0,0.8739999999999999,1.0007671653241272,0.414,0.364,0,0.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,2031
177,'Fvb4-1',1609491,1610167,'augustus_masked-Fvb4-1-processed-gene-16.8',0,0,0,1.0,1.4224519940915805,1.042,0,0,0,0,0,0,0,0,0,1.0,0.9025110782865584,0.634,0,0.5199409158050221,0.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,1,411
178,'Fvb4-1',1621751,1622042,'maker-Fvb4-1-snap-gene-16.48',1.0,0.14383561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.14383561643835616,0,0,0,0,0,None,0,288
179,'Fvb4-1',1622468,1623393,'maker-Fvb4-1-snap-gene-16.49',0,0,0,0,0,0.256,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,451,0,492
180,'Fvb4-1',1625998,1628753,'maker-Fvb4-1-snap-gene-16.50',0,0,0,1.238,1.0007256894049348,1.048,0,0,0,0,0,0,0,0,0,0.8819999999999999,1.0007256894049348,0.122,0.356,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2127
181,'Fvb4-1',1632218,1632895,'augustus_masked-Fvb4-1-processed-gene-16.10',0,0,0,1.0,1.4233038348082596,1.038,0,0,0,0,0,0,0,0,0,1.0,0.9026548672566372,0.634,0,0.5206489675516224,0.40399999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,1,348
182,'Fvb4-1',1642222,1643784,'augustus_masked-Fvb4-1-processed-gene-16.7',0,0,0,0.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0,0,0,0,0,0,0,0,0,0,0,251,None,0,501
183,'Fvb4-1',1670219,1677480,'augustus_masked-Fvb4-1-processed-gene-16.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3776
184,'Fvb4-1',1678451,1678690,'snap_masked-Fvb4-1-processed-gene-16.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,240
185,'Fvb4-1',1678789,1679317,'snap_masked-Fvb4-1-processed-gene-16.35',0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,None,134,0,529
186,'Fvb4-1',1696090,1698169,'maker-Fvb4-1-augustus-gene-17.41',0,0,0,0,0.07355769230769231,1.0,0,0,0,0,0,0,0,0,0,0,0.07355769230769231,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,397,0,1350
187,'Fvb4-1',1699647,1700767,'maker-Fvb4-1-augustus-gene-17.45',0,0,0.424,0.276,0,0,0,0,0,0,0,0,0,0,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,268,0,693
188,'Fvb4-1',1700818,1701259,'snap_masked-Fvb4-1-processed-gene-17.32',0,0.4796380090497738,0.94,1.0,0.5407239819004525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5407239819004525,0,0,0,0,0,0,0,0,0,0,0,29,1,243
189,'Fvb4-1',1705695,1708660,'maker-Fvb4-1-snap-gene-17.52',0.596,0.09507754551584625,0,0,0.387727579231288,1.0,0,0.20532703978422118,0,0,0,0,0,0,0,0,0,0.868,0,0.20532703978422118,0,0,0,0,0,0.387727579231288,0.132,0,0,0,0,0,0,0,0,0,201,65,5,984
190,'Fvb4-1',1713503,1714769,'snap_masked-Fvb4-1-processed-gene-17.23',0,0,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,None,0,612
191,'Fvb4-1',1718967,1723255,'maker-Fvb4-1-augustus-gene-17.46',0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,54,None,0,1793
192,'Fvb4-1',1730622,1737793,'maker-Fvb4-1-snap-gene-17.54',0.49,0,0,0,0.5147796988287786,0,0,0.0949525934188511,0,0,0,0,0,0,0,0,0.47169548243167875,0,0,0.13803680981595093,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,254,None,6,714
193,'Fvb4-1',1737797,1741936,'maker-Fvb4-1-snap-gene-17.55',0,0,0,0.47,0,0,0,0.1642512077294686,0,0,0,0,0,0,0,0.47,0,0,0,0.1642512077294686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,None,1,318
194,'Fvb4-1',1741993,1743839,'maker-Fvb4-1-snap-gene-17.53',0,0.0936654033567948,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0.392,0.0936654033567948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,None,1,660
195,'Fvb4-1',1745215,1749868,'maker-Fvb4-1-augustus-gene-17.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3897
196,'Fvb4-1',1767517,1769463,'maker-Fvb4-1-augustus-gene-17.44',0,0,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,68,0,758
197,'Fvb4-1',1767866,1769847,'augustus_masked-Fvb4-1-processed-gene-17.13',0,0.15893037336024218,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15893037336024218,0.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,318
198,'Fvb4-1',1780785,1781045,'augustus_masked-Fvb4-1-processed-gene-17.7',0,0,0,0,0,0.886,0,0,0,0,0,0,0,0,0,0,0,0.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,56,0,261
199,'Fvb4-1',1784689,1785012,'augustus_masked-Fvb4-1-processed-gene-17.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,324
200,'Fvb4-1',1785868,1794765,'maker-Fvb4-1-augustus-gene-18.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4245
201,'Fvb4-1',1816470,1818343,'snap_masked-Fvb4-1-processed-gene-18.13',0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,442,0,659
202,'Fvb4-1',1835929,1840271,'maker-Fvb4-1-augustus-gene-18.24',0,0,0,0,0.10983191342390053,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011282523601197329,0.714,0,0,0,0,0.0985493898227032,0,0,0,0,0,0,0,0,0,0,None,131,2,2591
203,'Fvb4-1',1842228,1844087,'augustus_masked-Fvb4-1-processed-gene-18.8',0,0.27204301075268816,0,0.206,0.19462365591397848,1.226,0.348,0.3102150537634409,0,0,0,0,0,0.27204301075268816,0,0.206,0.09516129032258064,1.226,0.348,0.4096774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,3,693
204,'Fvb4-1',1842269,1843247,'snap_masked-Fvb4-1-processed-gene-18.16',0,0.5168539325842697,0,0.19,0,0.37,0.43,0.5097037793667006,0.074,0,0,0,0,0.5168539325842697,0,0.19,0,0,0.43,0.5097037793667006,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,378
205,'Fvb4-1',1848149,1848586,'maker-Fvb4-1-snap-gene-18.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
206,'Fvb4-1',1852458,1854017,'augustus_masked-Fvb4-1-processed-gene-18.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1560
