'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
104,'Fvb3-1',750090,754871,'augustus_masked-Fvb3-1-processed-gene-7.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3189
105,'Fvb3-1',757170,758063,'augustus_masked-Fvb3-1-processed-gene-7.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,894
106,'Fvb3-1',794009,794496,'snap_masked-Fvb3-1-processed-gene-8.16',0,0,0,0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,None,0,279
107,'Fvb3-1',795310,803186,'maker-Fvb3-1-augustus-gene-8.43',0,0,0,0,0.20426558334391265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20426558334391265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2891
108,'Fvb3-1',803548,805250,'maker-Fvb3-1-augustus-gene-8.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1616
109,'Fvb3-1',806239,807777,'augustus_masked-Fvb3-1-processed-gene-8.1',0,0,0,0,0,0.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,122,0,1539
110,'Fvb3-1',821516,824615,'maker-Fvb3-1-augustus-gene-8.47',0,0,0,0,0,0,0,0.10161290322580645,0.47,0,0,0,0,0,0,0,0,0,0,0.10161290322580645,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,264,1,1602
111,'Fvb3-1',824882,825695,'augustus_masked-Fvb3-1-processed-gene-8.2',0,0,0,0,0,0,0.002,0.6572481572481572,1.0,0,0,0,0,0,0,0,0,0,0.002,0.6572481572481572,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814
112,'Fvb3-1',829305,830446,'maker-Fvb3-1-augustus-gene-8.48',0,0,0,0,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,None,0,925
113,'Fvb3-1',833815,834483,'snap_masked-Fvb3-1-processed-gene-8.22',0,0,0,0,0.2436472346786248,0.266,0.806,0.4693572496263079,0,0,0,0,0,0,0,0,0,0,0.806,0.7130044843049328,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
114,'Fvb3-1',837487,838124,'maker-Fvb3-1-snap-gene-8.56',0,0,0,0.232,0,0,0,0,0,0.156,0.554858934169279,0.518,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0.156,0.554858934169279,0.518,0,0,0,0,0,0,77,0,0,411
115,'Fvb3-1',839869,842722,'augustus_masked-Fvb3-1-processed-gene-8.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1386
116,'Fvb3-1',843266,849496,'maker-Fvb3-1-snap-gene-8.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2513
117,'Fvb3-1',843788,844153,'augustus_masked-Fvb3-1-processed-gene-8.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,366
118,'Fvb3-1',849813,851944,'maker-Fvb3-1-augustus-gene-8.49',0,0,0,0,0,0,0,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,30,0,1090
119,'Fvb3-1',853084,853700,'maker-Fvb3-1-snap-gene-8.69',0,0,0,0.392,0,0,0.446,0,0.652,0,0,0,0,0,0,0,0,0,0.8380000000000001,0,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,173,0,529
120,'Fvb3-1',854793,857630,'snap_masked-Fvb3-1-processed-gene-8.35',0,0,0,0,0,0,1.074,0,0,0,0,0,0,0,0,0,0,0,1.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,None,0,2838
121,'Fvb3-1',857649,858062,'snap_masked-Fvb3-1-processed-gene-8.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,414
122,'Fvb3-1',858726,866545,'maker-Fvb3-1-augustus-gene-8.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3078
123,'Fvb3-1',872240,873181,'augustus_masked-Fvb3-1-processed-gene-8.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,942
124,'Fvb3-1',876987,877245,'maker-Fvb3-1-snap-gene-8.60',0,0,0.476,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0,0,487,425,0,219
125,'Fvb3-1',888019,888243,'snap_masked-Fvb3-1-processed-gene-8.42',0,0.8355555555555556,0,0,0,0,0,0.14666666666666667,0.246,0,0,0,0,0,0,0,0,0,0,0.14666666666666667,0.246,0,0,0,0,0,0,0,0,0,0,0.8355555555555556,0,0,0,0,None,0,1,225
126,'Fvb3-1',892441,892911,'augustus_masked-Fvb3-1-processed-gene-9.0',0,0,0,0.364,0.18895966029723993,0.616,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.18895966029723993,0.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,191,1,471
127,'Fvb3-1',893709,894564,'augustus_masked-Fvb3-1-processed-gene-9.1',0,0,0,0.75,0,0.6359999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0.6359999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,325,0,856
128,'Fvb3-1',899394,900233,'maker-Fvb3-1-snap-gene-9.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,465
129,'Fvb3-1',901560,905495,'augustus_masked-Fvb3-1-processed-gene-9.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1524
130,'Fvb3-1',905615,907592,'maker-Fvb3-1-snap-gene-9.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,420
131,'Fvb3-1',908501,917057,'maker-Fvb3-1-snap-gene-9.28',0,0,0,0,0,0,0,0.000584316933504733,1.024,0,0,0,0,0,0,0,0,0,0,0.000584316933504733,1.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,281,0,3523
132,'Fvb3-1',917440,923113,'maker-Fvb3-1-augustus-gene-9.24',0,0,0,0,0,0,0.798,0.5988720479379626,0,0,0,0,0,0,0,0,0,0,0.798,0.5988720479379626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1,3883
133,'Fvb3-1',953388,966585,'maker-Fvb3-1-augustus-gene-9.25',0,0.3186846491892711,0,1.0,0.43105015911501743,0,0,0.1588119412032126,0,0,0,0,0,0,0,0,0.11274435520533413,0,1.0,0.424534020306107,0,0,0,0,0,0.05258372480678891,0,0,0,0,0,0,0,0,0,0,0,None,16,3757
134,'Fvb3-1',978067,990028,'maker-Fvb3-1-snap-gene-10.61',0,0,0,0,0.11060023407456947,0,1.0,0.4253469319511788,0.148,0,0,0,0,0,0,0,0.11060023407456947,0,1.0,0.4253469319511788,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4362
135,'Fvb3-1',1013842,1016503,'maker-Fvb3-1-snap-gene-10.63',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1048
136,'Fvb3-1',1017878,1021874,'maker-Fvb3-1-augustus-gene-10.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1809
137,'Fvb3-1',1024208,1027693,'maker-Fvb3-1-augustus-gene-10.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2267
138,'Fvb3-1',1028373,1029333,'maker-Fvb3-1-snap-gene-10.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,846
139,'Fvb3-1',1031361,1035203,'augustus_masked-Fvb3-1-processed-gene-10.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1775
140,'Fvb3-1',1045332,1046339,'maker-Fvb3-1-augustus-gene-10.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,806
141,'Fvb3-1',1046837,1049433,'maker-Fvb3-1-augustus-gene-10.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1030
142,'Fvb3-1',1051601,1055996,'maker-Fvb3-1-augustus-gene-10.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2407
143,'Fvb3-1',1056522,1059363,'maker-Fvb3-1-augustus-gene-10.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2481
144,'Fvb3-1',1059958,1063023,'snap_masked-Fvb3-1-processed-gene-10.25',0,0,0.194,0,0.021526418786692758,1.046,0,0,0,0,0,0,0,0,0.194,0,0,0.222,0,0.021526418786692758,0.8240000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,402,0,1900
145,'Fvb3-1',1063654,1067745,'augustus_masked-Fvb3-1-processed-gene-10.16',0.454,0.0855327468230694,0.806,0.8,0.6490713587487781,0,0,0,0,0,0,0,0.454,0.0855327468230694,0.806,0.254,0.27590420332355814,0,0.546,0.37316715542521994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,6,783
146,'Fvb3-1',1069369,1070323,'augustus_masked-Fvb3-1-processed-gene-10.7',0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,349,0,762
147,'Fvb3-1',1074312,1074719,'augustus_masked-Fvb3-1-processed-gene-10.8',0,0,0,0.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0.748,0,0,0,0,0,0,0,0,0,0,0,64,None,0,408
148,'Fvb3-1',1081499,1082836,'augustus_masked-Fvb3-1-processed-gene-10.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1338
149,'Fvb3-1',1082958,1086826,'maker-Fvb3-1-snap-gene-10.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1425
150,'Fvb3-1',1090104,1095683,'maker-Fvb3-1-augustus-gene-11.28',0.526,0,0,0,0.060215053763440864,0,0,0,0,0,0,0,0,0,0,0,0.060215053763440864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,None,1,4205
151,'Fvb3-1',1095858,1097131,'snap_masked-Fvb3-1-processed-gene-11.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1107
152,'Fvb3-1',1097873,1110694,'maker-Fvb3-1-snap-gene-11.39',0,0.05716736858524411,0,0,0.4675557635314303,0,0,0.012400561534861956,0,0,0,0,0,0,0,0,0,0,0,0.48401185462486346,0,0,0,0,0,0,0,0,0,0,0,0.05311183902667291,0,0,0,0,None,None,10,5359
153,'Fvb3-1',1111207,1116747,'maker-Fvb3-1-snap-gene-11.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2201
154,'Fvb3-1',1121384,1127451,'maker-Fvb3-1-augustus-gene-11.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3482
155,'Fvb3-1',1127837,1130663,'maker-Fvb3-1-snap-gene-11.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1932
156,'Fvb3-1',1132244,1132585,'maker-Fvb3-1-snap-gene-11.42',0,0,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,362,0,297
157,'Fvb3-1',1135100,1173462,'augustus_masked-Fvb3-1-processed-gene-11.9',0,0,0,0,0.013241925813935303,0,0,0.002789145791517869,0,0,0.013007324766050621,0,0,0,0,0,0,0,0,0.01603107160545317,0,0,0,0,0,0,0,0,0.013007324766050621,0,0,0,0,0,0,0,None,None,3,11446
158,'Fvb3-1',1179697,1186795,'maker-Fvb3-1-augustus-gene-11.32',0,0,0,0.454,0,0,0,0,0.202,0,0,0,0,0,0,0,0,0,0,0,0.202,0,0,0,0.454,0,0,0,0,0,0,0,0,0,0,0,272,398,0,4511
159,'Fvb3-1',1191835,1192198,'maker-Fvb3-1-snap-gene-12.24',0,0,0,0.108,0.8598901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108,0.8598901098901099,0,0,0,0,0,0,0,0,0,0,0,None,0,333
160,'Fvb3-1',1192434,1198078,'maker-Fvb3-1-augustus-gene-12.18',0,0,0,0.428,0.027989371124889282,0,0,0.0141718334809566,0.324,0,0,0,0,0,0,0,0.027989371124889282,0,0,0.0141718334809566,0.324,0,0,0,0.428,0,0,0,0,0,0,0,0,0,0,0,285,99,2,2700
161,'Fvb3-1',1199425,1199730,'snap_masked-Fvb3-1-processed-gene-12.9',0.496,0,0.526,0,0,0,0,0,0,0,0,0,0.496,0,0.324,0,0,0,0,0,0.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,337,0,306
162,'Fvb3-1',1215783,1217426,'augustus_masked-Fvb3-1-processed-gene-12.1',0,0,0,0,0.22931873479318735,0,0,0,0,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22931873479318735,0,0,0,0.224,0,0,0,0,0,0,None,387,1,498
163,'Fvb3-1',1218382,1224411,'maker-Fvb3-1-augustus-gene-12.20',0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,383,None,0,4885
164,'Fvb3-1',1224419,1225164,'maker-Fvb3-1-snap-gene-12.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,397
165,'Fvb3-1',1244916,1246239,'snap_masked-Fvb3-1-processed-gene-12.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,534
166,'Fvb3-1',1246378,1250472,'maker-Fvb3-1-augustus-gene-12.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1533
167,'Fvb3-1',1283352,1284392,'augustus_masked-Fvb3-1-processed-gene-12.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1041
168,'Fvb3-1',1285802,1289129,'maker-Fvb3-1-augustus-gene-12.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2536
169,'Fvb3-1',1291912,1297146,'augustus_masked-Fvb3-1-processed-gene-13.1',0,0,0,0,0.024068767908309457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024068767908309457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2205
170,'Fvb3-1',1297184,1298074,'augustus_masked-Fvb3-1-processed-gene-13.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,891
171,'Fvb3-1',1298823,1302975,'augustus_masked-Fvb3-1-processed-gene-13.0',0,0,0,0,0,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,11,0,1742
172,'Fvb3-1',1305388,1310074,'maker-Fvb3-1-augustus-gene-13.38',0,0,0,0,0.35758480904629825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35758480904629825,0,0,0,0,0,0,0,0,0,0,None,None,1,866
173,'Fvb3-1',1309620,1312803,'maker-Fvb3-1-snap-gene-13.49',0,0,0,0,0.6328517587939698,0,0,0,0,0,0,0,0,0,0,0,0.3288316582914573,0,0,0.30402010050251255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,687
174,'Fvb3-1',1313083,1313421,'snap_masked-Fvb3-1-processed-gene-13.19',0,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348,0,0,0,0,0,0.472,0,0,0,0,0,0,0,0,0,None,263,0,282
175,'Fvb3-1',1332855,1333891,'snap_masked-Fvb3-1-processed-gene-13.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,339
176,'Fvb3-1',1334230,1335123,'maker-Fvb3-1-snap-gene-13.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,444
177,'Fvb3-1',1335560,1338253,'maker-Fvb3-1-augustus-gene-13.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1644
178,'Fvb3-1',1339274,1342937,'maker-Fvb3-1-augustus-gene-13.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2473
179,'Fvb3-1',1343312,1345564,'augustus_masked-Fvb3-1-processed-gene-13.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2253
180,'Fvb3-1',1355999,1356556,'augustus_masked-Fvb3-1-processed-gene-13.11',0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,None,0,384
181,'Fvb3-1',1366926,1370163,'maker-Fvb3-1-snap-gene-13.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1356
182,'Fvb3-1',1370547,1374197,'maker-Fvb3-1-augustus-gene-13.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1999
183,'Fvb3-1',1372216,1378132,'maker-Fvb3-1-augustus-gene-13.43',0,0,0,0,0,0.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,165,0,3002
184,'Fvb3-1',1384641,1386124,'maker-Fvb3-1-snap-gene-13.48',0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,None,0,804
185,'Fvb3-1',1398523,1404162,'maker-Fvb3-1-augustus-gene-14.10',0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,-1,0,4520
186,'Fvb3-1',1421104,1421811,'maker-Fvb3-1-augustus-gene-14.11',0,0,0,1.0,0.031073446327683617,0,0,0,0,0,0,0,0,0,0,1.0,0.031073446327683617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,464
187,'Fvb3-1',1423765,1430370,'maker-Fvb3-1-augustus-gene-14.12',0,0,0,0,0,0.532,0,0,0,0,0,0,0,0,0,0,0,0.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,233,0,5042
188,'Fvb3-1',1434043,1435093,'maker-Fvb3-1-augustus-gene-14.13',0,0,0,0.8,0,0.764,0,0,0,0,0,0,0,0,0,0.8,0,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,324,0,938
189,'Fvb3-1',1450991,1451999,'snap_masked-Fvb3-1-processed-gene-15.20',0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,None,0,279
190,'Fvb3-1',1453241,1454111,'maker-Fvb3-1-augustus-gene-15.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,792
191,'Fvb3-1',1454557,1454938,'maker-Fvb3-1-augustus-gene-15.52',0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,477,0,291
192,'Fvb3-1',1455766,1457219,'maker-Fvb3-1-snap-gene-15.74',0,0,0,0,0,0,0.308,0.6189821182943603,0.766,0,0,0,0,0,0,0,0,0,0.308,0.6189821182943603,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,82,1,1059
193,'Fvb3-1',1458134,1464326,'snap_masked-Fvb3-1-processed-gene-15.23',0,0.05199418698530599,0,0,0.015662845147747458,1.0,0.104,0.026320038753431294,0,0,0,0,0,0,0,0,0,0,0.104,0.041982883901178755,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,251,2,4018
194,'Fvb3-1',1466540,1469603,'maker-Fvb3-1-snap-gene-15.73',1.0,0.5290469973890339,0,0,0.735313315926893,1.0,0,0,0,0,0,0,0,0.04242819843342036,0,0,0,0,0,0.09007832898172324,0,0,0,0,0,0.6452349869451697,1.0,0,0,0,0,0,0,0,0,0,0,0,4,1503
195,'Fvb3-1',1471584,1477268,'maker-Fvb3-1-snap-gene-15.69',0,0,0,0,0,0,0,0.05013192612137203,1.0,0,0,0,0,0,0,0,0,0,0,0.05013192612137203,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,2960
196,'Fvb3-1',1481606,1487188,'maker-Fvb3-1-augustus-gene-15.56',0,0,0,0,0.06304854021135589,0,0,0.19702668816048718,0,0,0,0,0,0,0,0,0,0,0,0.2600752283718431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,6,4593
197,'Fvb3-1',1488656,1491009,'snap_masked-Fvb3-1-processed-gene-15.29',0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,None,0,810
198,'Fvb3-1',1499557,1505069,'maker-Fvb3-1-augustus-gene-15.58',0,0,0,0,0,0.6599999999999999,0.192,0.007981135497914021,0,0,0,0,0,0,0,0,0,0,0.192,0.007981135497914021,0,0,0,0,0,0,0.6599999999999999,0,0,0,0,0,0,0,0,0,403,320,1,2764
199,'Fvb3-1',1505646,1506929,'augustus_masked-Fvb3-1-processed-gene-15.7',0,0,0,0.6599999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6599999999999999,0,0,0,0,0,0,0,0,0,0,0,79,None,0,988
200,'Fvb3-1',1509296,1514174,'maker-Fvb3-1-snap-gene-15.77',0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,208,0,1785
201,'Fvb3-1',1516065,1516568,'maker-Fvb3-1-snap-gene-15.80',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,388
202,'Fvb3-1',1520984,1521941,'maker-Fvb3-1-augustus-gene-15.60',0,0.8810020876826722,0.074,0.8580000000000001,0.03444676409185804,0,0,0,0,0,0,0,0,0,0,0.068,0.03444676409185804,0,0.73,0,0,0,0,0,0.06,0,0,0,0,0,0,0.8810020876826722,0.074,0,0,0,0,0,1,618
203,'Fvb3-1',1522107,1523764,'augustus_masked-Fvb3-1-processed-gene-15.10',0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,0,0,0,0,0,127,None,0,1254
204,'Fvb3-1',1524070,1524292,'maker-Fvb3-1-snap-gene-15.81',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,198
205,'Fvb3-1',1538633,1538873,'maker-Fvb3-1-snap-gene-15.83',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,207
