g_start,g_stop,g_chromosome,t_start,t_stop,t_chromosome,t_type,t_family
14670655,14670928,Fvb5-1,14670623,14670974,Fvb5-1,LTR,Copia
16281522,16282612,Fvb5-1,16280992,16283077,Fvb5-1,LTR,Copia
16725319,16725655,Fvb5-1,16724561,16728201,Fvb5-1,DNA,CMC-EnSpm
16805546,16806234,Fvb5-1,16805184,16807580,Fvb5-1,LTR,Copia
17633406,17633770,Fvb5-1,17633295,17633804,Fvb5-1,Unknown,Unknown
17734362,17734941,Fvb5-1,17731998,17735633,Fvb5-1,DNA,CMC-EnSpm
18353597,18353991,Fvb5-1,18353190,18354139,Fvb5-1,Unknown,Unknown
18457923,18458195,Fvb5-1,18457922,18458462,Fvb5-1,DNA,MULE
18596606,18597112,Fvb5-1,18596345,18597121,Fvb5-1,Unknown,Unknown
18714828,18716050,Fvb5-1,18714577,18716069,Fvb5-1,LINE,None
18801671,18802565,Fvb5-1,18799860,18803490,Fvb5-1,DNA,CMC-EnSpm
19216598,19217175,Fvb5-1,19216087,19217271,Fvb5-1,LINE,None
19889761,19890390,Fvb5-1,19889652,19890644,Fvb5-1,LINE,None
19904781,19906583,Fvb5-1,19900963,19906651,Fvb5-1,LTR,Gypsy
19920423,19920705,Fvb5-1,19920366,19920736,Fvb5-1,LTR,Unknown
20101103,20101391,Fvb5-1,20100201,20101415,Fvb5-1,DNA,MULE
20930389,20931119,Fvb5-1,20930251,20932119,Fvb5-1,LTR,Gypsy
21372845,21373441,Fvb5-1,21372707,21373706,Fvb5-1,LINE,None
22025933,22026431,Fvb5-1,22025900,22026566,Fvb5-1,Unknown,Unknown
22108222,22108483,Fvb5-1,22106861,22108947,Fvb5-1,LTR,Copia
22542263,22542571,Fvb5-1,22541537,22542633,Fvb5-1,DNA,MULE
22705214,22705402,Fvb5-1,22704986,22705473,Fvb5-1,DNA,MULE
22751021,22751852,Fvb5-1,22750928,22752345,Fvb5-1,DNA,Unknown
23032628,23032944,Fvb5-1,23032578,23033620,Fvb5-1,LINE,None
23032991,23033572,Fvb5-1,23032578,23033620,Fvb5-1,LINE,None
23136697,23136955,Fvb5-1,23136694,23137010,Fvb5-1,LTR,Copia
23235841,23236886,Fvb5-1,23235122,23236972,Fvb5-1,LTR,Unknown
25031049,25031455,Fvb5-1,25031042,25032066,Fvb5-1,Unknown,Unknown
25031516,25031909,Fvb5-1,25031042,25032066,Fvb5-1,Unknown,Unknown
25454834,25456621,Fvb5-1,25453844,25460514,Fvb5-1,LTR,Gypsy
25622324,25622902,Fvb5-1,25622184,25623697,Fvb5-1,LTR,Copia
25752643,25752833,Fvb5-1,25751898,25753113,Fvb5-1,LINE,None
25840228,25841577,Fvb5-1,25838270,25841859,Fvb5-1,DNA,PIF-Harbinger
25937050,25937379,Fvb5-1,25937041,25937460,Fvb5-1,LTR,Unknown
26375332,26376223,Fvb5-1,26375147,26376464,Fvb5-1,Unknown,Unknown
27328261,27328737,Fvb5-1,27328150,27329263,Fvb5-1,LINE,None
27434075,27434337,Fvb5-1,27433976,27434401,Fvb5-1,LINE,None
28010118,28010432,Fvb5-1,28009804,28010493,Fvb5-1,LINE,None
28173133,28173582,Fvb5-1,28173024,28174017,Fvb5-1,LINE,None
28667961,28668311,Fvb5-1,28667625,28668572,Fvb5-1,Unknown,Unknown
29012139,29013180,Fvb5-1,29012126,29013221,Fvb5-1,LINE,None
537994,538203,Fvb5-2,537732,538454,Fvb5-2,Unknown,Unknown
787945,788220,Fvb5-2,787940,788286,Fvb5-2,LTR,Copia
2559484,2559786,Fvb5-2,2558980,2560021,Fvb5-2,DNA,hAT
3066553,3066999,Fvb5-2,3066471,3067096,Fvb5-2,LINE,None
3555015,3555395,Fvb5-2,3554506,3555557,Fvb5-2,Unknown,Unknown
4469649,4470169,Fvb5-2,4469278,4470784,Fvb5-2,Unknown,Unknown
4470189,4470707,Fvb5-2,4469278,4470784,Fvb5-2,Unknown,Unknown
4898133,4898621,Fvb5-2,4898083,4898766,Fvb5-2,DNA,PIF-Harbinger
4964857,4965797,Fvb5-2,4964306,4965848,Fvb5-2,DNA,PIF-Harbinger
5044662,5045554,Fvb5-2,5044498,5045601,Fvb5-2,LINE,None
5068665,5068877,Fvb5-2,5068329,5069239,Fvb5-2,LINE,None
5491244,5491618,Fvb5-2,5491052,5492154,Fvb5-2,Unknown,Unknown
5977859,5978223,Fvb5-2,5977098,5979032,Fvb5-2,Unknown,Unknown
6039719,6040083,Fvb5-2,6038617,6040892,Fvb5-2,Unknown,Unknown
6042653,6043017,Fvb5-2,6041892,6043212,Fvb5-2,Unknown,Unknown
6050068,6050432,Fvb5-2,6050018,6051241,Fvb5-2,Unknown,Unknown
6075671,6076035,Fvb5-2,6074862,6076085,Fvb5-2,Unknown,Unknown
6085815,6086179,Fvb5-2,6085006,6087281,Fvb5-2,Unknown,Unknown
6172719,6173083,Fvb5-2,6171908,6173844,Fvb5-2,Unknown,Unknown
6391493,6391857,Fvb5-2,6390684,6392618,Fvb5-2,Unknown,Unknown
6400402,6400766,Fvb5-2,6400238,6401527,Fvb5-2,Unknown,Unknown
7556983,7557261,Fvb5-2,7556704,7558009,Fvb5-2,LTR,Unknown
8116271,8116977,Fvb5-2,8115962,8117475,Fvb5-2,DNA,CMC-EnSpm
8116978,8117367,Fvb5-2,8115962,8117475,Fvb5-2,DNA,CMC-EnSpm
8312904,8313566,Fvb5-2,8312522,8313913,Fvb5-2,LTR,Gypsy
8366851,8367667,Fvb5-2,8366748,8368464,Fvb5-2,LTR,Copia
8491851,8492139,Fvb5-2,8491733,8494002,Fvb5-2,DNA,CMC-EnSpm
8492167,8493392,Fvb5-2,8491733,8494002,Fvb5-2,DNA,CMC-EnSpm
8739337,8739833,Fvb5-2,8739265,8739919,Fvb5-2,Unknown,Unknown
9488980,9489703,Fvb5-2,9488090,9490491,Fvb5-2,DNA,PIF-Harbinger
10118012,10119196,Fvb5-2,10117767,10119328,Fvb5-2,DNA,PIF-Harbinger
10203966,10204274,Fvb5-2,10203673,10204760,Fvb5-2,DNA,PIF-Harbinger
11143700,11144503,Fvb5-2,11143266,11144653,Fvb5-2,DNA,PIF-Harbinger
11193743,11194018,Fvb5-2,11193616,11194025,Fvb5-2,LTR,Copia
11193743,11194018,Fvb5-2,11193680,11194091,Fvb5-2,LTR,Copia
11276829,11277147,Fvb5-2,11276723,11277237,Fvb5-2,LINE,None
11532586,11532876,Fvb5-2,11532498,11532899,Fvb5-2,LTR,Copia
12859443,12860849,Fvb5-2,12859072,12861042,Fvb5-2,DNA,MULE
13234292,13235044,Fvb5-2,13234186,13235883,Fvb5-2,LTR,Gypsy
13285306,13285592,Fvb5-2,13285142,13286686,Fvb5-2,DNA,CMC-EnSpm
13287105,13287287,Fvb5-2,13286706,13287479,Fvb5-2,DNA,CMC-EnSpm
13302976,13303185,Fvb5-2,13302504,13304096,Fvb5-2,DNA,Unknown
13553522,13553986,Fvb5-2,13553425,13556134,Fvb5-2,DNA,PIF-Harbinger
13570789,13571099,Fvb5-2,13570195,13571175,Fvb5-2,LINE,None
13822850,13823101,Fvb5-2,13821847,13823330,Fvb5-2,LTR,Copia
13889140,13889421,Fvb5-2,13888123,13890312,Fvb5-2,DNA,CMC-EnSpm
13896804,13897163,Fvb5-2,13896728,13898278,Fvb5-2,LINE,None
13934371,13934862,Fvb5-2,13933663,13935020,Fvb5-2,DNA,CMC-EnSpm
14001418,14002479,Fvb5-2,14000476,14002801,Fvb5-2,LTR,Unknown
14093684,14093953,Fvb5-2,14093583,14094375,Fvb5-2,LTR,Gypsy
14528000,14528243,Fvb5-2,14527768,14528376,Fvb5-2,DNA,MULE
14641022,14641597,Fvb5-2,14639822,14641936,Fvb5-2,DNA,PIF-Harbinger
14840605,14842218,Fvb5-2,14840035,14842363,Fvb5-2,LTR,Unknown
15202213,15203754,Fvb5-2,15202110,15203889,Fvb5-2,LTR,Unknown
15222970,15224511,Fvb5-2,15222867,15224646,Fvb5-2,LTR,Unknown
15321906,15322376,Fvb5-2,15321433,15322561,Fvb5-2,DNA,MULE
15832518,15833658,Fvb5-2,15832432,15834077,Fvb5-2,LINE,None
15850625,15851850,Fvb5-2,15850528,15853172,Fvb5-2,LTR,Gypsy
15851884,15853062,Fvb5-2,15850528,15853172,Fvb5-2,LTR,Gypsy
15977865,15978227,Fvb5-2,15977156,15978448,Fvb5-2,DNA,hAT
16094089,16094490,Fvb5-2,16093991,16099349,Fvb5-2,DNA,CMC-EnSpm
16126208,16126477,Fvb5-2,16125585,16127264,Fvb5-2,DNA,PIF-Harbinger
16135211,16135498,Fvb5-2,16135118,16135508,Fvb5-2,LTR,Copia
16135211,16135498,Fvb5-2,16135209,16136169,Fvb5-2,LTR,Unknown
16192359,16192628,Fvb5-2,16185288,16192799,Fvb5-2,LTR,Gypsy
16568968,16572162,Fvb5-2,16568522,16574726,Fvb5-2,LTR,Unknown
17109899,17110159,Fvb5-2,17109351,17110310,Fvb5-2,Unknown,Unknown
17466071,17466439,Fvb5-2,17465946,17466627,Fvb5-2,Unknown,Unknown
17492090,17492299,Fvb5-2,17491608,17492824,Fvb5-2,DNA,Unknown
17544142,17544497,Fvb5-2,17543564,17545292,Fvb5-2,LTR,Copia
17580995,17581232,Fvb5-2,17577917,17581547,Fvb5-2,DNA,CMC-EnSpm
18647103,18649742,Fvb5-2,18646847,18650240,Fvb5-2,LTR,Gypsy
18835522,18836004,Fvb5-2,18834538,18836890,Fvb5-2,DNA,PIF-Harbinger
19015699,19016128,Fvb5-2,19015417,19016482,Fvb5-2,LINE,None
19174941,19175408,Fvb5-2,19174838,19175502,Fvb5-2,Unknown,Unknown
19281594,19282503,Fvb5-2,19281269,19282884,Fvb5-2,LINE,None
19372615,19374396,Fvb5-2,19369686,19375166,Fvb5-2,LTR,Gypsy
19374412,19374993,Fvb5-2,19369686,19375166,Fvb5-2,LTR,Gypsy
19766324,19766670,Fvb5-2,19766317,19766700,Fvb5-2,LINE,None
19776312,19776627,Fvb5-2,19776096,19777045,Fvb5-2,LINE,None
19802306,19802660,Fvb5-2,19801219,19802722,Fvb5-2,LINE,None
20116361,20116684,Fvb5-2,20116159,20116772,Fvb5-2,LTR,Unknown
20589415,20589810,Fvb5-2,20588873,20589938,Fvb5-2,Unknown,Unknown
20889164,20889881,Fvb5-2,20888863,20889901,Fvb5-2,LTR,Gypsy
21316283,21316512,Fvb5-2,21315469,21317851,Fvb5-2,LTR,Copia
22047926,22048894,Fvb5-2,22047260,22050210,Fvb5-2,DNA,PIF-Harbinger
22091377,22092396,Fvb5-2,22091119,22093459,Fvb5-2,LTR,Copia
22341737,22342594,Fvb5-2,22338706,22342765,Fvb5-2,LTR,Gypsy
22395861,22397002,Fvb5-2,22394855,22397197,Fvb5-2,LTR,Copia
22426607,22426902,Fvb5-2,22426577,22426916,Fvb5-2,DNA,Unknown
22652672,22653001,Fvb5-2,22652049,22653751,Fvb5-2,DNA,PIF-Harbinger
22813635,22813955,Fvb5-2,22813224,22814064,Fvb5-2,LINE,None
23327655,23327919,Fvb5-2,23326839,23328231,Fvb5-2,DNA,hAT
23416168,23416572,Fvb5-2,23415240,23416625,Fvb5-2,DNA,hAT
23533353,23533633,Fvb5-2,23533219,23536013,Fvb5-2,LTR,Gypsy
23533676,23533980,Fvb5-2,23533219,23536013,Fvb5-2,LTR,Gypsy
23694940,23695218,Fvb5-2,23694658,23695234,Fvb5-2,LINE,None
24945942,24946415,Fvb5-2,24945675,24946518,Fvb5-2,Unknown,Unknown
24946147,24946395,Fvb5-2,24945675,24946518,Fvb5-2,Unknown,Unknown
55292,55570,Fvb5-3,55014,56321,Fvb5-3,LTR,Unknown
278526,278971,Fvb5-3,278467,279169,Fvb5-3,Unknown,Unknown
325708,326153,Fvb5-3,325649,326351,Fvb5-3,Unknown,Unknown
952576,952972,Fvb5-3,952424,953195,Fvb5-3,Unknown,Unknown
1135013,1136051,Fvb5-3,1135004,1136717,Fvb5-3,DNA,hAT
2401195,2401548,Fvb5-3,2400814,2401700,Fvb5-3,DNA,MULE
2409939,2410312,Fvb5-3,2409738,2412932,Fvb5-3,DNA,CMC-EnSpm
2510071,2510256,Fvb5-3,2509972,2510649,Fvb5-3,DNA,Unknown
2588465,2589133,Fvb5-3,2588367,2590707,Fvb5-3,LTR,Gypsy
2599425,2600428,Fvb5-3,2598007,2600522,Fvb5-3,LTR,Gypsy
2603039,2604364,Fvb5-3,2602938,2604385,Fvb5-3,LTR,Gypsy
2682594,2682914,Fvb5-3,2682502,2683095,Fvb5-3,LINE,None
4124198,4124569,Fvb5-3,4124181,4124754,Fvb5-3,LTR,Gypsy
4916913,4917362,Fvb5-3,4916771,4918523,Fvb5-3,LTR,Gypsy
4917363,4917632,Fvb5-3,4916771,4918523,Fvb5-3,LTR,Gypsy
5123337,5123621,Fvb5-3,5122890,5123724,Fvb5-3,Unknown,Unknown
6244994,6245811,Fvb5-3,6244483,6246671,Fvb5-3,Unknown,Unknown
6289173,6289426,Fvb5-3,6289163,6290341,Fvb5-3,DNA,PIF-Harbinger
6289435,6289754,Fvb5-3,6289163,6290341,Fvb5-3,DNA,PIF-Harbinger
6289792,6290222,Fvb5-3,6289163,6290341,Fvb5-3,DNA,PIF-Harbinger
6663766,6664906,Fvb5-3,6663507,6666404,Fvb5-3,LTR,Unknown
6906296,6906627,Fvb5-3,6905311,6906699,Fvb5-3,DNA,CMC-EnSpm
7343515,7343832,Fvb5-3,7343404,7345115,Fvb5-3,LINE,None
7344484,7344858,Fvb5-3,7343404,7345115,Fvb5-3,LINE,None
7602437,7602727,Fvb5-3,7602159,7603657,Fvb5-3,LINE,None
7602839,7603595,Fvb5-3,7602159,7603657,Fvb5-3,LINE,None
8598622,8599050,Fvb5-3,8598445,8599296,Fvb5-3,DNA,MULE
8992250,8992549,Fvb5-3,8992213,8992572,Fvb5-3,LTR,Copia
9796426,9796681,Fvb5-3,9794262,9796775,Fvb5-3,LTR,Gypsy
10085802,10086094,Fvb5-3,10085747,10086377,Fvb5-3,LTR,Gypsy
10087913,10088350,Fvb5-3,10086864,10088546,Fvb5-3,LTR,Gypsy
10339294,10339554,Fvb5-3,10338598,10340558,Fvb5-3,DNA,MULE
10345114,10345602,Fvb5-3,10343268,10345866,Fvb5-3,DNA,CMC-EnSpm
10959434,10959652,Fvb5-3,10958796,10960316,Fvb5-3,LTR,Unknown
12186212,12186754,Fvb5-3,12186048,12188024,Fvb5-3,LTR,Gypsy
12565833,12566293,Fvb5-3,12565822,12566591,Fvb5-3,DNA,PIF-Harbinger
12639450,12639811,Fvb5-3,12639322,12640272,Fvb5-3,Unknown,Unknown
13178858,13179103,Fvb5-3,13178687,13183240,Fvb5-3,LTR,Gypsy
13345051,13345538,Fvb5-3,13340562,13345631,Fvb5-3,LTR,Gypsy
13662569,13663349,Fvb5-3,13662251,13663453,Fvb5-3,LINE,None
13859964,13860278,Fvb5-3,13859802,13860838,Fvb5-3,DNA,MULE
13952391,13953528,Fvb5-3,13952008,13953606,Fvb5-3,LINE,None
16019822,16020684,Fvb5-3,16019729,16020846,Fvb5-3,DNA,PIF-Harbinger
16352944,16354631,Fvb5-3,16352803,16355492,Fvb5-3,LTR,Gypsy
16365306,16365617,Fvb5-3,16365211,16366333,Fvb5-3,LTR,Gypsy
16386090,16386873,Fvb5-3,16385409,16387122,Fvb5-3,LTR,Gypsy
16391750,16392082,Fvb5-3,16391667,16392544,Fvb5-3,Unknown,Unknown
17440220,17440484,Fvb5-3,17440129,17440531,Fvb5-3,LTR,Copia
17549200,17549784,Fvb5-3,17549154,17549862,Fvb5-3,LINE,None
17954142,17954408,Fvb5-3,17954112,17954637,Fvb5-3,LTR,Copia
18407853,18408170,Fvb5-3,18407686,18408751,Fvb5-3,LINE,None
19901775,19902188,Fvb5-3,19901768,19902290,Fvb5-3,LTR,Copia
20618789,20619491,Fvb5-3,20618427,20620840,Fvb5-3,LTR,Copia
20812354,20813287,Fvb5-3,20811950,20813887,Fvb5-3,DNA,PIF-Harbinger
21773615,21773812,Fvb5-3,21773335,21773932,Fvb5-3,Unknown,Unknown
22610952,22611137,Fvb5-3,22610668,22611462,Fvb5-3,LTR,Copia
22809602,22809913,Fvb5-3,22809218,22810118,Fvb5-3,LINE,None
23045459,23045896,Fvb5-3,23045228,23045902,Fvb5-3,Unknown,Unknown
23422300,23422709,Fvb5-3,23422267,23423204,Fvb5-3,Unknown,Unknown
23422729,23423193,Fvb5-3,23422267,23423204,Fvb5-3,Unknown,Unknown
24168838,24169050,Fvb5-3,24167490,24169221,Fvb5-3,LINE,None
24482264,24482545,Fvb5-3,24481373,24483562,Fvb5-3,DNA,CMC-EnSpm
24868805,24869124,Fvb5-3,24868715,24869175,Fvb5-3,LTR,Gypsy
24880480,24881090,Fvb5-3,24880333,24881440,Fvb5-3,DNA,PIF-Harbinger
25267608,25267895,Fvb5-3,25267252,25268087,Fvb5-3,DNA,CMC-EnSpm
26883689,26884109,Fvb5-3,26883592,26884369,Fvb5-3,Unknown,Unknown
1052431,1052718,Fvb5-4,1051883,1052946,Fvb5-4,DNA,MULE
2226595,2228262,Fvb5-4,2225849,2228544,Fvb5-4,DNA,Unknown
2576223,2577304,Fvb5-4,2575395,2577838,Fvb5-4,DNA,PIF-Harbinger
4050162,4050930,Fvb5-4,4050134,4051432,Fvb5-4,Unknown,Unknown
4677333,4677683,Fvb5-4,4677149,4677858,Fvb5-4,Unknown,Unknown
4850581,4851531,Fvb5-4,4850570,4851715,Fvb5-4,LINE,None
4851919,4852188,Fvb5-4,4851779,4852287,Fvb5-4,LINE,None
5282516,5282849,Fvb5-4,5282349,5283113,Fvb5-4,Unknown,Unknown
5939466,5940297,Fvb5-4,5939435,5941137,Fvb5-4,LTR,Copia
5962581,5963115,Fvb5-4,5962563,5964132,Fvb5-4,LTR,Unknown
7006537,7008608,Fvb5-4,7006370,7008707,Fvb5-4,LTR,Unknown
7156123,7156541,Fvb5-4,7156051,7156704,Fvb5-4,Unknown,Unknown
7284934,7285131,Fvb5-4,7282758,7285279,Fvb5-4,Unknown,Unknown
7290419,7290961,Fvb5-4,7290113,7291757,Fvb5-4,LTR,Copia
7291002,7291720,Fvb5-4,7290113,7291757,Fvb5-4,LTR,Copia
7680230,7680712,Fvb5-4,7680214,7680742,Fvb5-4,LTR,Copia
8434829,8436103,Fvb5-4,8434305,8437099,Fvb5-4,DNA,CMC-EnSpm
9213969,9214211,Fvb5-4,9213667,9215123,Fvb5-4,DNA,MULE
9543020,9543531,Fvb5-4,9542936,9543680,Fvb5-4,LTR,Unknown
9543353,9543711,Fvb5-4,9543337,9545049,Fvb5-4,LTR,Copia
9543743,9544861,Fvb5-4,9543337,9545049,Fvb5-4,LTR,Copia
9625676,9625864,Fvb5-4,9625375,9625983,Fvb5-4,LTR,Unknown
9838125,9838651,Fvb5-4,9837367,9841021,Fvb5-4,DNA,CMC-EnSpm
10244704,10245196,Fvb5-4,10244688,10245243,Fvb5-4,LTR,Copia
10458474,10458707,Fvb5-4,10458415,10459968,Fvb5-4,LTR,Copia
10458739,10459414,Fvb5-4,10458415,10459968,Fvb5-4,LTR,Copia
10617507,10617786,Fvb5-4,10617398,10617858,Fvb5-4,LINE,None
10687923,10688138,Fvb5-4,10687620,10688248,Fvb5-4,Unknown,Unknown
11345361,11345581,Fvb5-4,11344789,11345838,Fvb5-4,LTR,Unknown
11484735,11485422,Fvb5-4,11484277,11486388,Fvb5-4,LTR,Copia
11499419,11499980,Fvb5-4,11499391,11501316,Fvb5-4,DNA,CMC-EnSpm
11592704,11593494,Fvb5-4,11592588,11593625,Fvb5-4,LTR,Copia
11651272,11651553,Fvb5-4,11650661,11651891,Fvb5-4,Unknown,Unknown
11939853,11940454,Fvb5-4,11937539,11941103,Fvb5-4,DNA,PIF-Harbinger
12036153,12036719,Fvb5-4,12035326,12036749,Fvb5-4,LINE,None
12236388,12237434,Fvb5-4,12236081,12237673,Fvb5-4,LINE,None
12548807,12549896,Fvb5-4,12548713,12549909,Fvb5-4,LINE,None
12719875,12720069,Fvb5-4,12719502,12720154,Fvb5-4,Unknown,Unknown
13166122,13166956,Fvb5-4,13165827,13168134,Fvb5-4,LTR,Copia
13198884,13200668,Fvb5-4,13198506,13201433,Fvb5-4,LTR,Unknown
13255743,13255938,Fvb5-4,13255635,13256024,Fvb5-4,LTR,Gypsy
13507226,13507696,Fvb5-4,13506026,13508357,Fvb5-4,DNA,MULE
13943876,13946355,Fvb5-4,13943030,13946643,Fvb5-4,DNA,CMC-EnSpm
14130154,14130553,Fvb5-4,14130115,14130922,Fvb5-4,LTR,Unknown
14141260,14142449,Fvb5-4,14140494,14142705,Fvb5-4,DNA,CMC-EnSpm
14176418,14176819,Fvb5-4,14176245,14178486,Fvb5-4,LTR,Gypsy
14176846,14177161,Fvb5-4,14176245,14178486,Fvb5-4,LTR,Gypsy
14179021,14179683,Fvb5-4,14178665,14180059,Fvb5-4,LTR,Gypsy
14187388,14188277,Fvb5-4,14185875,14188372,Fvb5-4,LTR,Gypsy
14370835,14374405,Fvb5-4,14370665,14378170,Fvb5-4,LTR,Gypsy
14804244,14805349,Fvb5-4,14803769,14805942,Fvb5-4,LTR,Copia
15265835,15266041,Fvb5-4,15265665,15273086,Fvb5-4,LTR,Gypsy
15266098,15269990,Fvb5-4,15265665,15273086,Fvb5-4,LTR,Gypsy
15276803,15279696,Fvb5-4,15276407,15280197,Fvb5-4,LTR,Gypsy
16501128,16501451,Fvb5-4,16500649,16501565,Fvb5-4,DNA,MULE
16969766,16970666,Fvb5-4,16969623,16970779,Fvb5-4,Unknown,Unknown
17188220,17189050,Fvb5-4,17188050,17190558,Fvb5-4,LTR,Gypsy
17192071,17192505,Fvb5-4,17190561,17192651,Fvb5-4,LTR,Gypsy
17196719,17198452,Fvb5-4,17196308,17198550,Fvb5-4,LTR,Gypsy
17751893,17752267,Fvb5-4,17751714,17752385,Fvb5-4,Unknown,Unknown
17928485,17928869,Fvb5-4,17928160,17929223,Fvb5-4,LINE,None
18045288,18045671,Fvb5-4,18044026,18046460,Fvb5-4,LTR,Copia
18101097,18101429,Fvb5-4,18100883,18101546,Fvb5-4,Unknown,Unknown
18370855,18371275,Fvb5-4,18370489,18371697,Fvb5-4,DNA,CMC-EnSpm
18528783,18529888,Fvb5-4,18528259,18530438,Fvb5-4,DNA,CMC-EnSpm
18679801,18681003,Fvb5-4,18679700,18681235,Fvb5-4,LTR,Gypsy
18693193,18693381,Fvb5-4,18692973,18694850,Fvb5-4,LTR,Gypsy
18700374,18702473,Fvb5-4,18699546,18703107,Fvb5-4,LTR,Gypsy
18743701,18744278,Fvb5-4,18742879,18744365,Fvb5-4,LINE,None
18988890,18990031,Fvb5-4,18987931,18990281,Fvb5-4,LTR,Copia
19288599,19289924,Fvb5-4,19287661,19289947,Fvb5-4,LTR,Copia
19373692,19373914,Fvb5-4,19371619,19374410,Fvb5-4,LTR,Gypsy
19373927,19374240,Fvb5-4,19371619,19374410,Fvb5-4,LTR,Gypsy
19799376,19799690,Fvb5-4,19799061,19800502,Fvb5-4,LINE,None
19907923,19908268,Fvb5-4,19907198,19908481,Fvb5-4,DNA,MULE
20308215,20308460,Fvb5-4,20307900,20308476,Fvb5-4,DNA,Unknown
20842235,20842546,Fvb5-4,20841140,20842804,Fvb5-4,DNA,Unknown
20926370,20926914,Fvb5-4,20925718,20927128,Fvb5-4,Unknown,Unknown
21068667,21068963,Fvb5-4,21068665,21070171,Fvb5-4,LTR,Gypsy
21070693,21071531,Fvb5-4,21070660,21071783,Fvb5-4,LTR,Gypsy
21540117,21540377,Fvb5-4,21539973,21541246,Fvb5-4,DNA,PIF-Harbinger
21601863,21602357,Fvb5-4,21599824,21602619,Fvb5-4,LTR,Gypsy
21607518,21611804,Fvb5-4,21603921,21611896,Fvb5-4,LTR,Gypsy
21612673,21614648,Fvb5-4,21611897,21614689,Fvb5-4,LTR,Gypsy
21641624,21642677,Fvb5-4,21639550,21643366,Fvb5-4,DNA,CMC-EnSpm
22134449,22135267,Fvb5-4,22134194,22135362,Fvb5-4,LINE,None
22197836,22198151,Fvb5-4,22197483,22198303,Fvb5-4,Unknown,Unknown
22371906,22373384,Fvb5-4,22371836,22374339,Fvb5-4,LTR,Copia
22672480,22673013,Fvb5-4,22670587,22673215,Fvb5-4,DNA,PIF-Harbinger
22816122,22816613,Fvb5-4,22815743,22816903,Fvb5-4,Unknown,Unknown
22947992,22948258,Fvb5-4,22947962,22948666,Fvb5-4,LINE,None
22948373,22948603,Fvb5-4,22947962,22948666,Fvb5-4,LINE,None
23230198,23230468,Fvb5-4,23229371,23230774,Fvb5-4,DNA,hAT
23258353,23259396,Fvb5-4,23258118,23260246,Fvb5-4,DNA,CMC-EnSpm
23790765,23791085,Fvb5-4,23790526,23791091,Fvb5-4,LTR,Unknown
24361981,24362725,Fvb5-4,24361559,24363105,Fvb5-4,DNA,hAT
24575453,24575659,Fvb5-4,24573931,24575857,Fvb5-4,LTR,Gypsy
24657421,24657769,Fvb5-4,24656203,24658193,Fvb5-4,LTR,Copia
24683880,24684242,Fvb5-4,24682799,24684533,Fvb5-4,LTR,Gypsy
24688679,24688957,Fvb5-4,24688570,24689115,Fvb5-4,LINE,None
24944010,24944694,Fvb5-4,24943640,24945596,Fvb5-4,DNA,MULE
976246,976491,Fvb5-1,976201,976623,Fvb5-1,LINE,None
1327473,1328799,Fvb5-1,1327438,1328837,Fvb5-1,LTR,Unknown
1490459,1491353,Fvb5-1,1490364,1491564,Fvb5-1,LINE,None
2768726,2769190,Fvb5-1,2768692,2769318,Fvb5-1,LINE,None
3564616,3565059,Fvb5-1,3564532,3565156,Fvb5-1,LINE,None
4656017,4657261,Fvb5-1,4655822,4657336,Fvb5-1,Unknown,Unknown
5623841,5624219,Fvb5-1,5623727,5625069,Fvb5-1,DNA,CMC-EnSpm
5742621,5743134,Fvb5-1,5742436,5743553,Fvb5-1,Unknown,Unknown
5743186,5743536,Fvb5-1,5742436,5743553,Fvb5-1,Unknown,Unknown
5744459,5744671,Fvb5-1,5744246,5745857,Fvb5-1,Unknown,Unknown
5763788,5764015,Fvb5-1,5763717,5764246,Fvb5-1,Unknown,Unknown
6249867,6250115,Fvb5-1,6249558,6250227,Fvb5-1,DNA,hAT
6839124,6839807,Fvb5-1,6838764,6839810,Fvb5-1,Unknown,Unknown
7122220,7122543,Fvb5-1,7121741,7122660,Fvb5-1,DNA,MULE
7134416,7134702,Fvb5-1,7134001,7134918,Fvb5-1,LINE,None
7328821,7329180,Fvb5-1,7328080,7329197,Fvb5-1,Unknown,Unknown
7362005,7362385,Fvb5-1,7361850,7362858,Fvb5-1,Unknown,Unknown
7813327,7813575,Fvb5-1,7813018,7813687,Fvb5-1,DNA,hAT
8275851,8276125,Fvb5-1,8275838,8276132,Fvb5-1,LINE,None
9679412,9680445,Fvb5-1,9678801,9680959,Fvb5-1,Unknown,Unknown
11281879,11282160,Fvb5-1,11281810,11282701,Fvb5-1,DNA,hAT
11855851,11856132,Fvb5-1,11855510,11856143,Fvb5-1,DNA,MULE
11923505,11923786,Fvb5-1,11923343,11923797,Fvb5-1,DNA,MULE
13416646,13416840,Fvb5-1,13416514,13417355,Fvb5-1,Unknown,Unknown
13510276,13510896,Fvb5-1,13510176,13510898,Fvb5-1,DNA,PIF-Harbinger
13743391,13743669,Fvb5-1,13742640,13743947,Fvb5-1,LTR,Unknown
13978110,13979105,Fvb5-1,13977923,13979231,Fvb5-1,Unknown,Unknown
14094915,14095584,Fvb5-1,14094862,14096159,Fvb5-1,LINE,None
14328060,14328277,Fvb5-1,14327156,14328369,Fvb5-1,DNA,MULE
14339614,14339852,Fvb5-1,14338707,14339919,Fvb5-1,DNA,MULE
