g_start,g_stop,g_chromosome,t_start,t_stop,t_chromosome,t_type,t_family
23682912,23683103,Fvb4-4,23682552,23683381,Fvb4-4,LTR,Copia
24161792,24162218,Fvb4-4,24161716,24164050,Fvb4-4,LTR,Copia
24243461,24245539,Fvb4-4,24243406,24246000,Fvb4-4,LTR,Gypsy
24245609,24245899,Fvb4-4,24243406,24246000,Fvb4-4,LTR,Gypsy
24427247,24427797,Fvb4-4,24425626,24427954,Fvb4-4,LTR,Unknown
24499173,24499358,Fvb4-4,24499054,24499676,Fvb4-4,LTR,Unknown
24638339,24638534,Fvb4-4,24638051,24644377,Fvb4-4,LTR,Unknown
25366220,25366501,Fvb4-4,25366168,25366560,Fvb4-4,LTR,Copia
25569242,25570150,Fvb4-4,25569186,25570339,Fvb4-4,LTR,Gypsy
25601515,25602354,Fvb4-4,25601416,25607754,Fvb4-4,LTR,Gypsy
25614446,25617742,Fvb4-4,25613946,25617826,Fvb4-4,LTR,Gypsy
25734890,25735390,Fvb4-4,25734421,25735792,Fvb4-4,DNA,CMC-EnSpm
25737836,25738042,Fvb4-4,25737450,25738849,Fvb4-4,DNA,CMC-EnSpm
25802716,25803803,Fvb4-4,25802540,25804060,Fvb4-4,DNA,PIF-Harbinger
25890993,25891178,Fvb4-4,25890618,25891205,Fvb4-4,LINE,None
47167,47415,Fvb4-1,46920,47959,Fvb4-1,LTR,Copia
455606,456709,Fvb4-1,455229,456826,Fvb4-1,LTR,Unknown
701512,702103,Fvb4-1,701460,702299,Fvb4-1,DNA,CMC-EnSpm
863417,863632,Fvb4-1,863237,863807,Fvb4-1,LTR,Copia
912966,913889,Fvb4-1,912866,916315,Fvb4-1,LTR,Gypsy
913947,915354,Fvb4-1,912866,916315,Fvb4-1,LTR,Gypsy
915467,916075,Fvb4-1,912866,916315,Fvb4-1,LTR,Gypsy
1137631,1138023,Fvb4-1,1137063,1138098,Fvb4-1,LTR,Gypsy
1493750,1494345,Fvb4-1,1493361,1494854,Fvb4-1,DNA,CMC-EnSpm
1587037,1588071,Fvb4-1,1586428,1588119,Fvb4-1,LTR,Copia
1699647,1700767,Fvb4-1,1699285,1701056,Fvb4-1,LTR,Copia
1848149,1848586,Fvb4-1,1848126,1848724,Fvb4-1,Unknown,Unknown
2296537,2297423,Fvb4-1,2295950,2297727,Fvb4-1,LTR,Copia
2297424,2297998,Fvb4-1,2297399,2298443,Fvb4-1,LTR,Unknown
2398700,2399074,Fvb4-1,2396888,2399226,Fvb4-1,LTR,Unknown
2708350,2708579,Fvb4-1,2708167,2708834,Fvb4-1,Unknown,Unknown
2787857,2788439,Fvb4-1,2787670,2790373,Fvb4-1,DNA,CMC-EnSpm
2793672,2794040,Fvb4-1,2793570,2794137,Fvb4-1,LTR,Copia
3123053,3123807,Fvb4-1,3122589,3123816,Fvb4-1,LINE,None
3294677,3295319,Fvb4-1,3294253,3295793,Fvb4-1,DNA,CMC-EnSpm
3444889,3445116,Fvb4-1,3444658,3445412,Fvb4-1,Unknown,Unknown
3723031,3723294,Fvb4-1,3719159,3723518,Fvb4-1,DNA,CMC-EnSpm
3968907,3970548,Fvb4-1,3968373,3970686,Fvb4-1,DNA,Unknown
4233180,4233629,Fvb4-1,4232804,4233673,Fvb4-1,Unknown,Unknown
4490520,4490972,Fvb4-1,4490430,4491010,Fvb4-1,LINE,None
4566902,4567171,Fvb4-1,4564660,4567459,Fvb4-1,DNA,CMC-EnSpm
4582703,4582999,Fvb4-1,4582438,4583054,Fvb4-1,LTR,Copia
5106359,5107143,Fvb4-1,5106282,5107262,Fvb4-1,Unknown,Unknown
5178747,5179511,Fvb4-1,5178129,5179573,Fvb4-1,LTR,Gypsy
5179732,5180577,Fvb4-1,5179602,5180750,Fvb4-1,LTR,Gypsy
5627857,5629374,Fvb4-1,5627693,5640967,Fvb4-1,LTR,Gypsy
5697633,5698412,Fvb4-1,5697157,5698440,Fvb4-1,LTR,Gypsy
5699074,5700545,Fvb4-1,5698909,5700707,Fvb4-1,LTR,Gypsy
5744140,5744429,Fvb4-1,5743392,5744590,Fvb4-1,DNA,CMC-EnSpm
5842833,5843989,Fvb4-1,5842757,5844334,Fvb4-1,DNA,PIF-Harbinger
6199314,6200002,Fvb4-1,6198940,6201348,Fvb4-1,LTR,Copia
6244820,6245554,Fvb4-1,6244553,6245627,Fvb4-1,LTR,Gypsy
6246652,6247236,Fvb4-1,6246113,6247567,Fvb4-1,LTR,Gypsy
6286921,6289122,Fvb4-1,6286581,6289500,Fvb4-1,LTR,Unknown
6533608,6534565,Fvb4-1,6533162,6534773,Fvb4-1,DNA,MULE
6920388,6920789,Fvb4-1,6919912,6921217,Fvb4-1,DNA,CMC-EnSpm
6923595,6924359,Fvb4-1,6923099,6925135,Fvb4-1,LTR,Copia
6924405,6924669,Fvb4-1,6923099,6925135,Fvb4-1,LTR,Copia
6924405,6924669,Fvb4-1,6924337,6925374,Fvb4-1,LTR,Unknown
6937007,6940651,Fvb4-1,6936929,6941063,Fvb4-1,DNA,CMC-EnSpm
6942005,6942885,Fvb4-1,6941691,6943178,Fvb4-1,LTR,Copia
6942923,6943167,Fvb4-1,6941691,6943178,Fvb4-1,LTR,Copia
6942923,6943167,Fvb4-1,6942855,6943581,Fvb4-1,LTR,Unknown
7077158,7077569,Fvb4-1,7076973,7077592,Fvb4-1,LINE,None
7282292,7283254,Fvb4-1,7282236,7283631,Fvb4-1,LTR,Gypsy
7671575,7672011,Fvb4-1,7671103,7672771,Fvb4-1,DNA,MULE
9081058,9081411,Fvb4-1,9080804,9083018,Fvb4-1,LTR,Gypsy
9560741,9560992,Fvb4-1,9560479,9561543,Fvb4-1,DNA,PIF-Harbinger
9697938,9699017,Fvb4-1,9697118,9699507,Fvb4-1,DNA,MULE
9774564,9774956,Fvb4-1,9774519,9775072,Fvb4-1,Unknown,Unknown
9830392,9830682,Fvb4-1,9829970,9831121,Fvb4-1,DNA,MULE
10313861,10314688,Fvb4-1,10313095,10315239,Fvb4-1,DNA,CMC-EnSpm
10548537,10548810,Fvb4-1,10548386,10550247,Fvb4-1,DNA,PIF-Harbinger
10548910,10549885,Fvb4-1,10548386,10550247,Fvb4-1,DNA,PIF-Harbinger
10605709,10606149,Fvb4-1,10605386,10606428,Fvb4-1,DNA,PIF-Harbinger
11308781,11309206,Fvb4-1,11308510,11309362,Fvb4-1,DNA,MULE
11571725,11572838,Fvb4-1,11571518,11573081,Fvb4-1,LTR,Copia
11727915,11728231,Fvb4-1,11727890,11728451,Fvb4-1,LTR,Copia
11731560,11731877,Fvb4-1,11731275,11732466,Fvb4-1,DNA,CMC-EnSpm
12198908,12199127,Fvb4-1,12198476,12200594,Fvb4-1,LTR,Copia
12199145,12199894,Fvb4-1,12198476,12200594,Fvb4-1,LTR,Copia
12811804,12812112,Fvb4-1,12811745,12812113,Fvb4-1,LTR,Copia
12817110,12817418,Fvb4-1,12817104,12817666,Fvb4-1,LTR,Copia
13031343,13034034,Fvb4-1,13030242,13034130,Fvb4-1,LTR,Gypsy
13061797,13062046,Fvb4-1,13061728,13064483,Fvb4-1,DNA,CMC-EnSpm
13631188,13631454,Fvb4-1,13630641,13632052,Fvb4-1,DNA,MULE
13915237,13916275,Fvb4-1,13913270,13916628,Fvb4-1,DNA,PIF-Harbinger
15023001,15023639,Fvb4-1,15022640,15024032,Fvb4-1,LTR,Unknown
15793062,15793781,Fvb4-1,15792014,15794459,Fvb4-1,DNA,MULE
15796332,15797081,Fvb4-1,15794567,15797388,Fvb4-1,DNA,CMC-EnSpm
15875588,15876383,Fvb4-1,15875511,15876387,Fvb4-1,LINE,None
16362651,16363069,Fvb4-1,16362349,16363194,Fvb4-1,Unknown,Unknown
16428250,16428639,Fvb4-1,16427926,16428757,Fvb4-1,LINE,None
16759106,16759516,Fvb4-1,16758978,16759692,Fvb4-1,Unknown,Unknown
19226796,19227884,Fvb4-1,19226326,19229974,Fvb4-1,DNA,PIF-Harbinger
19362383,19363103,Fvb4-1,19361731,19363712,Fvb4-1,Unknown,Unknown
987954,988792,Fvb4-2,987908,988901,Fvb4-2,LINE,None
1020473,1021197,Fvb4-2,1019827,1021885,Fvb4-2,Unknown,Unknown
2341330,2343397,Fvb4-2,2341305,2343604,Fvb4-2,LINE,None
2343916,2346525,Fvb4-2,2343642,2350369,Fvb4-2,LINE,None
2551029,2551289,Fvb4-2,2550846,2551300,Fvb4-2,Unknown,Unknown
2947071,2947355,Fvb4-2,2946842,2947543,Fvb4-2,DNA,MULE
2994673,2994882,Fvb4-2,2994650,2995205,Fvb4-2,Unknown,Unknown
3290204,3290404,Fvb4-2,3290177,3291180,Fvb4-2,Unknown,Unknown
3290445,3290645,Fvb4-2,3290177,3291180,Fvb4-2,Unknown,Unknown
3886165,3886485,Fvb4-2,3886065,3886872,Fvb4-2,Unknown,Unknown
3947993,3948274,Fvb4-2,3947707,3948727,Fvb4-2,LTR,Unknown
6058788,6059464,Fvb4-2,6058412,6059698,Fvb4-2,DNA,PIF-Harbinger
6126933,6127404,Fvb4-2,6126388,6127868,Fvb4-2,DNA,CMC-EnSpm
6261108,6261473,Fvb4-2,6260234,6261642,Fvb4-2,LTR,Copia
6695790,6696014,Fvb4-2,6695477,6696382,Fvb4-2,DNA,MULE
6767767,6769584,Fvb4-2,6767699,6773688,Fvb4-2,DNA,MULE
6772527,6773429,Fvb4-2,6767699,6773688,Fvb4-2,DNA,MULE
6929223,6929813,Fvb4-2,6928973,6929816,Fvb4-2,Unknown,Unknown
7173680,7174790,Fvb4-2,7173177,7175601,Fvb4-2,DNA,PIF-Harbinger
7242710,7243581,Fvb4-2,7242252,7244272,Fvb4-2,Unknown,Unknown
8244557,8244748,Fvb4-2,8243822,8244766,Fvb4-2,LTR,Unknown
8274860,8275546,Fvb4-2,8274589,8275681,Fvb4-2,LINE,None
8361937,8362978,Fvb4-2,8361631,8363387,Fvb4-2,DNA,PIF-Harbinger
8363713,8363925,Fvb4-2,8363387,8364418,Fvb4-2,DNA,PIF-Harbinger
9101951,9102229,Fvb4-2,9101903,9102460,Fvb4-2,LTR,Gypsy
9379692,9379877,Fvb4-2,9379677,9380145,Fvb4-2,LTR,Copia
9956122,9956466,Fvb4-2,9956092,9957465,Fvb4-2,LTR,Copia
9991337,9991645,Fvb4-2,9991336,9991656,Fvb4-2,LTR,Copia
10164660,10165693,Fvb4-2,10163993,10166203,Fvb4-2,Unknown,Unknown
10550874,10551254,Fvb4-2,10550603,10551534,Fvb4-2,LINE,None
11087731,11089512,Fvb4-2,11084648,11089889,Fvb4-2,LTR,Unknown
11239055,11239349,Fvb4-2,11238904,11239462,Fvb4-2,DNA,Unknown
11270915,11271524,Fvb4-2,11270804,11271604,Fvb4-2,DNA,CMC-EnSpm
11805939,11808364,Fvb4-2,11805665,11808710,Fvb4-2,LTR,Gypsy
12130427,12130674,Fvb4-2,12130330,12130805,Fvb4-2,DNA,hAT
12172818,12173054,Fvb4-2,12172745,12173375,Fvb4-2,LINE,None
12249653,12249877,Fvb4-2,12248985,12249937,Fvb4-2,DNA,PIF-Harbinger
12409082,12411710,Fvb4-2,12408985,12412811,Fvb4-2,LTR,Gypsy
12411726,12412247,Fvb4-2,12408985,12412811,Fvb4-2,LTR,Gypsy
12418426,12419800,Fvb4-2,12414284,12420570,Fvb4-2,LTR,Gypsy
12517788,12518060,Fvb4-2,12517329,12518414,Fvb4-2,LTR,Copia
12517795,12518127,Fvb4-2,12517329,12518414,Fvb4-2,LTR,Copia
12772115,12772922,Fvb4-2,12772097,12772986,Fvb4-2,LTR,Gypsy
12826809,12827666,Fvb4-2,12826740,12828140,Fvb4-2,LTR,Gypsy
12833371,12834237,Fvb4-2,12831834,12834331,Fvb4-2,LTR,Gypsy
13640061,13641099,Fvb4-2,13639708,13643095,Fvb4-2,DNA,PIF-Harbinger
13680905,13681180,Fvb4-2,13680208,13681376,Fvb4-2,DNA,CMC-EnSpm
15488442,15489920,Fvb4-2,15487593,15489991,Fvb4-2,DNA,PIF-Harbinger
15574881,15575400,Fvb4-2,15574647,15575520,Fvb4-2,DNA,hAT
15782467,15782841,Fvb4-2,15782445,15783082,Fvb4-2,DNA,PIF-Harbinger
16113032,16114002,Fvb4-2,16112352,16114180,Fvb4-2,DNA,CMC-EnSpm
16176922,16177431,Fvb4-2,16176709,16177877,Fvb4-2,LINE,None
16330701,16331326,Fvb4-2,16330627,16332746,Fvb4-2,LTR,Copia
16589937,16590785,Fvb4-2,16589638,16592473,Fvb4-2,DNA,CMC-EnSpm
16591224,16592423,Fvb4-2,16589638,16592473,Fvb4-2,DNA,CMC-EnSpm
16593302,16594179,Fvb4-2,16592592,16594802,Fvb4-2,DNA,MULE
16600463,16600994,Fvb4-2,16600275,16601877,Fvb4-2,DNA,hAT
16694598,16694851,Fvb4-2,16693242,16694878,Fvb4-2,LTR,Copia
16694598,16694851,Fvb4-2,16694577,16695298,Fvb4-2,LTR,Unknown
16694683,16694865,Fvb4-2,16693242,16694878,Fvb4-2,LTR,Copia
16694683,16694865,Fvb4-2,16694577,16695298,Fvb4-2,LTR,Unknown
16938379,16938642,Fvb4-2,16938157,16940523,Fvb4-2,LTR,Gypsy
17048947,17050992,Fvb4-2,17048204,17051599,Fvb4-2,LTR,Copia
17242222,17242407,Fvb4-2,17240569,17242548,Fvb4-2,LTR,Gypsy
17707393,17708240,Fvb4-2,17707116,17708679,Fvb4-2,LTR,Copia
18000316,18000778,Fvb4-2,18000259,18000875,Fvb4-2,LTR,Copia
18012805,18013870,Fvb4-2,18012765,18013967,Fvb4-2,LTR,Gypsy
18262436,18262879,Fvb4-2,18262276,18263235,Fvb4-2,LTR,Gypsy
19088027,19090927,Fvb4-2,19087543,19091400,Fvb4-2,LTR,Gypsy
19134613,19134987,Fvb4-2,19127865,19135710,Fvb4-2,LTR,Gypsy
19135003,19135617,Fvb4-2,19127865,19135710,Fvb4-2,LTR,Gypsy
19295130,19295627,Fvb4-2,19294899,19296219,Fvb4-2,Unknown,Unknown
20003987,20004465,Fvb4-2,20003962,20006542,Fvb4-2,LTR,Gypsy
20379186,20379386,Fvb4-2,20378630,20380957,Fvb4-2,LTR,Copia
20467996,20468579,Fvb4-2,20467489,20468635,Fvb4-2,LTR,Unknown
20618392,20618679,Fvb4-2,20618197,20619161,Fvb4-2,LINE,None
20849863,20852077,Fvb4-2,20849766,20853689,Fvb4-2,LTR,Gypsy
20852153,20853136,Fvb4-2,20849766,20853689,Fvb4-2,LTR,Gypsy
20856572,20860433,Fvb4-2,20854114,20860889,Fvb4-2,LTR,Gypsy
21046515,21047629,Fvb4-2,21046325,21047725,Fvb4-2,LTR,Gypsy
21828034,21828601,Fvb4-2,21828022,21828701,Fvb4-2,LTR,Unknown
21905874,21906110,Fvb4-2,21904921,21906833,Fvb4-2,LTR,Gypsy
21906139,21906738,Fvb4-2,21904921,21906833,Fvb4-2,LTR,Gypsy
21988316,21988822,Fvb4-2,21988218,21988871,Fvb4-2,DNA,MULE
22043335,22043599,Fvb4-2,22042780,22043948,Fvb4-2,Unknown,Unknown
22242776,22243872,Fvb4-2,22241562,22243911,Fvb4-2,DNA,MULE
22338377,22338622,Fvb4-2,22338283,22338624,Fvb4-2,DNA,Unknown
22421379,22422017,Fvb4-2,22421038,22422398,Fvb4-2,LTR,Unknown
22691871,22692177,Fvb4-2,22691837,22692362,Fvb4-2,LTR,Copia
23056070,23056989,Fvb4-2,23055973,23059741,Fvb4-2,LTR,Gypsy
23076370,23079263,Fvb4-2,23075574,23079515,Fvb4-2,LTR,Gypsy
23422525,23423431,Fvb4-2,23422431,23424903,Fvb4-2,LTR,Gypsy
23426174,23426611,Fvb4-2,23425441,23430210,Fvb4-2,LTR,Gypsy
23496222,23496526,Fvb4-2,23494878,23497326,Fvb4-2,LTR,Copia
24000399,24003951,Fvb4-2,24000228,24007796,Fvb4-2,LTR,Gypsy
24010779,24011083,Fvb4-2,24010143,24011151,Fvb4-2,LTR,Gypsy
24161714,24162088,Fvb4-2,24160714,24162665,Fvb4-2,DNA,CMC-EnSpm
24163971,24164309,Fvb4-2,24163754,24164328,Fvb4-2,LTR,Copia
24164131,24164337,Fvb4-2,24164012,24164617,Fvb4-2,LTR,Unknown
24172455,24172760,Fvb4-2,24171865,24173252,Fvb4-2,LTR,Gypsy
24180835,24181077,Fvb4-2,24178662,24181175,Fvb4-2,LTR,Gypsy
24338108,24338351,Fvb4-2,24337402,24338419,Fvb4-2,DNA,hAT
24870018,24870395,Fvb4-2,24868969,24870821,Fvb4-2,LTR,Unknown
25209873,25210316,Fvb4-2,25209787,25210441,Fvb4-2,Unknown,Unknown
25807599,25807841,Fvb4-2,25807352,25808388,Fvb4-2,LTR,Copia
25902400,25902912,Fvb4-2,25902242,25903860,Fvb4-2,LTR,Gypsy
25903033,25903340,Fvb4-2,25902242,25903860,Fvb4-2,LTR,Gypsy
25903384,25903842,Fvb4-2,25902242,25903860,Fvb4-2,LTR,Gypsy
25904432,25905028,Fvb4-2,25904116,25905510,Fvb4-2,LTR,Gypsy
235814,236179,Fvb4-3,235318,236612,Fvb4-3,LTR,Unknown
493780,496386,Fvb4-3,493655,498089,Fvb4-3,LTR,Unknown
1038760,1039011,Fvb4-3,1038646,1039059,Fvb4-3,LTR,Copia
1655970,1656239,Fvb4-3,1655956,1656902,Fvb4-3,DNA,PIF-Harbinger
3658470,3658655,Fvb4-3,3657838,3658732,Fvb4-3,Unknown,Unknown
3725148,3725405,Fvb4-3,3725015,3725711,Fvb4-3,Unknown,Unknown
4065288,4065606,Fvb4-3,4064541,4068105,Fvb4-3,DNA,CMC-EnSpm
5396007,5396201,Fvb4-3,5396003,5396291,Fvb4-3,DNA,CMC-EnSpm
5418398,5419124,Fvb4-3,5418253,5419252,Fvb4-3,Unknown,Unknown
5663602,5664555,Fvb4-3,5663301,5664834,Fvb4-3,LINE,None
6466080,6467185,Fvb4-3,6466015,6467564,Fvb4-3,LINE,None
6523621,6524299,Fvb4-3,6523360,6524302,Fvb4-3,Unknown,Unknown
6575615,6576622,Fvb4-3,6575262,6576754,Fvb4-3,Unknown,Unknown
6648295,6648485,Fvb4-3,6648230,6648610,Fvb4-3,DNA,Unknown
6826768,6827234,Fvb4-3,6826555,6827418,Fvb4-3,DNA,MULE
6969283,6970237,Fvb4-3,6969251,6971710,Fvb4-3,DNA,MULE
7011760,7012767,Fvb4-3,7011628,7013116,Fvb4-3,Unknown,Unknown
7120182,7120833,Fvb4-3,7120179,7121129,Fvb4-3,Unknown,Unknown
7166500,7167079,Fvb4-3,7165592,7167162,Fvb4-3,LINE,None
7193822,7194133,Fvb4-3,7193576,7195229,Fvb4-3,DNA,Unknown
7219759,7219998,Fvb4-3,7218919,7220621,Fvb4-3,DNA,PIF-Harbinger
7303317,7306016,Fvb4-3,7303154,7313444,Fvb4-3,LTR,Gypsy
7405353,7406391,Fvb4-3,7404999,7408384,Fvb4-3,DNA,PIF-Harbinger
8134942,8135136,Fvb4-3,8134938,8135226,Fvb4-3,DNA,CMC-EnSpm
8156572,8157349,Fvb4-3,8156427,8157426,Fvb4-3,Unknown,Unknown
9515406,9516134,Fvb4-3,9514679,9516806,Fvb4-3,Unknown,Unknown
10045615,10046245,Fvb4-3,10045506,10048681,Fvb4-3,DNA,CMC-EnSpm
10595888,10596380,Fvb4-3,10595637,10597005,Fvb4-3,LINE,None
10746995,10749236,Fvb4-3,10746605,10752394,Fvb4-3,Unknown,Unknown
10763691,10765669,Fvb4-3,10763505,10766576,Fvb4-3,Unknown,Unknown
10877237,10878082,Fvb4-3,10877138,10878440,Fvb4-3,DNA,PIF-Harbinger
11165094,11166182,Fvb4-3,11163000,11166657,Fvb4-3,DNA,PIF-Harbinger
11971527,11972084,Fvb4-3,11971488,11972626,Fvb4-3,LINE,None
12257322,12257534,Fvb4-3,12257133,12258059,Fvb4-3,LTR,Unknown
12551782,12552102,Fvb4-3,12551371,12552211,Fvb4-3,LINE,None
12575644,12575970,Fvb4-3,12575398,12576547,Fvb4-3,Unknown,Unknown
12835108,12835599,Fvb4-3,12834905,12835870,Fvb4-3,Unknown,Unknown
13567803,13568140,Fvb4-3,13567790,13568406,Fvb4-3,LINE,None
14229456,14229764,Fvb4-3,14229250,14229833,Fvb4-3,LTR,Copia
14234621,14234929,Fvb4-3,14234435,14234996,Fvb4-3,LTR,Copia
14653201,14653667,Fvb4-3,14653017,14653880,Fvb4-3,DNA,MULE
15632788,15632987,Fvb4-3,15632741,15633118,Fvb4-3,DNA,hAT
16006455,16007079,Fvb4-3,16006158,16007588,Fvb4-3,DNA,PIF-Harbinger
16219903,16220991,Fvb4-3,16219423,16221840,Fvb4-3,DNA,PIF-Harbinger
16364232,16364477,Fvb4-3,16364160,16365073,Fvb4-3,LTR,Unknown
16607849,16609386,Fvb4-3,16607743,16610127,Fvb4-3,DNA,CMC-EnSpm
16818946,16819621,Fvb4-3,16818821,16819778,Fvb4-3,DNA,MULE
17161999,17162328,Fvb4-3,17161923,17163196,Fvb4-3,LTR,Copia
17342699,17343262,Fvb4-3,17335362,17344261,Fvb4-3,LTR,Unknown
17362934,17363362,Fvb4-3,17362213,17363670,Fvb4-3,LTR,Gypsy
17706958,17707379,Fvb4-3,17705911,17707438,Fvb4-3,LTR,Copia
17710674,17711662,Fvb4-3,17710666,17711919,Fvb4-3,DNA,CMC-EnSpm
17819495,17819761,Fvb4-3,17819406,17819825,Fvb4-3,LTR,Copia
18796545,18796853,Fvb4-3,18796478,18796869,Fvb4-3,LTR,Copia
18831647,18831955,Fvb4-3,18831578,18832163,Fvb4-3,LTR,Copia
18850829,18851137,Fvb4-3,18850755,18851403,Fvb4-3,LTR,Copia
18858191,18858499,Fvb4-3,18858122,18858703,Fvb4-3,LTR,Copia
18869404,18869712,Fvb4-3,18869335,18869918,Fvb4-3,LTR,Copia
18871893,18872201,Fvb4-3,18871891,18872288,Fvb4-3,LTR,Copia
20167845,20168111,Fvb4-3,20167247,20168656,Fvb4-3,DNA,MULE
20607119,20607547,Fvb4-3,20607029,20607579,Fvb4-3,LINE,None
20689637,20690112,Fvb4-3,20689457,20690198,Fvb4-3,DNA,MULE
21493582,21493990,Fvb4-3,21493519,21494092,Fvb4-3,DNA,MULE
21666784,21667121,Fvb4-3,21666619,21667664,Fvb4-3,DNA,CMC-EnSpm
21756281,21757771,Fvb4-3,21755396,21758999,Fvb4-3,LTR,Unknown
22138123,22138458,Fvb4-3,22137884,22138556,Fvb4-3,LTR,Gypsy
22420226,22420654,Fvb4-3,22420136,22420686,Fvb4-3,LINE,None
22608191,22608752,Fvb4-3,22607976,22609122,Fvb4-3,DNA,MULE
22763211,22763450,Fvb4-3,22763121,22764297,Fvb4-3,LTR,Gypsy
22941864,22942220,Fvb4-3,22941618,22942291,Fvb4-3,DNA,CMC-EnSpm
23501072,23502591,Fvb4-3,23500921,23503248,Fvb4-3,DNA,CMC-EnSpm
23627630,23628039,Fvb4-3,23627442,23628509,Fvb4-3,DNA,CMC-EnSpm
24388770,24389274,Fvb4-3,24388647,24389768,Fvb4-3,DNA,CMC-EnSpm
24726720,24727127,Fvb4-3,24726704,24727308,Fvb4-3,LTR,Copia
25008892,25009327,Fvb4-3,25008770,25009502,Fvb4-3,LTR,Copia
25038396,25038890,Fvb4-3,25038251,25038960,Fvb4-3,Unknown,Unknown
25156206,25156854,Fvb4-3,25155828,25158022,Fvb4-3,LTR,Gypsy
25157051,25157629,Fvb4-3,25155828,25158022,Fvb4-3,LTR,Gypsy
25198493,25198972,Fvb4-3,25198427,25199101,Fvb4-3,Unknown,Unknown
25330339,25331340,Fvb4-3,25330259,25333341,Fvb4-3,LTR,Unknown
25392391,25393467,Fvb4-3,25392051,25394189,Fvb4-3,Unknown,Unknown
25732962,25733225,Fvb4-3,25732912,25733274,Fvb4-3,LTR,Copia
26485140,26486083,Fvb4-3,26481496,26486278,Fvb4-3,DNA,MULE
26544161,26545104,Fvb4-3,26543966,26548748,Fvb4-3,DNA,MULE
27077608,27078613,Fvb4-3,27077592,27080109,Fvb4-3,LTR,Copia
27870415,27870684,Fvb4-3,27869792,27871532,Fvb4-3,DNA,PIF-Harbinger
28132544,28132784,Fvb4-3,28132205,28133092,Fvb4-3,LINE,None
28215990,28216286,Fvb4-3,28215967,28216323,Fvb4-3,LTR,Copia
28477410,28477643,Fvb4-3,28477099,28477874,Fvb4-3,Unknown,Unknown
28503883,28504185,Fvb4-3,28503565,28504232,Fvb4-3,Unknown,Unknown
28988773,28989283,Fvb4-3,28988650,28989774,Fvb4-3,DNA,CMC-EnSpm
29168099,29169224,Fvb4-3,29167143,29172442,Fvb4-3,LTR,Unknown
29431407,29432273,Fvb4-3,29431119,29432307,Fvb4-3,DNA,CMC-EnSpm
29641065,29642071,Fvb4-3,29640911,29642717,Fvb4-3,DNA,PIF-Harbinger
30365269,30365627,Fvb4-3,30364982,30365662,Fvb4-3,Unknown,Unknown
30676590,30676874,Fvb4-3,30676493,30676917,Fvb4-3,LTR,Copia
31505835,31506465,Fvb4-3,31504558,31506489,Fvb4-3,DNA,CMC-EnSpm
31622954,31623278,Fvb4-3,31622919,31624502,Fvb4-3,LTR,Unknown
732239,733189,Fvb4-4,730226,733913,Fvb4-4,Unknown,Unknown
1858232,1858609,Fvb4-4,1858137,1858634,Fvb4-4,DNA,PIF-Harbinger
2316866,2317246,Fvb4-4,2316612,2317417,Fvb4-4,Unknown,Unknown
3712432,3712773,Fvb4-4,3712102,3712955,Fvb4-4,Unknown,Unknown
4990464,4990972,Fvb4-4,4990061,4991210,Fvb4-4,DNA,Unknown
6074612,6074794,Fvb4-4,6074214,6075127,Fvb4-4,LINE,None
6158774,6159082,Fvb4-4,6158388,6159380,Fvb4-4,Unknown,Unknown
6534681,6534962,Fvb4-4,6534520,6535082,Fvb4-4,LTR,Gypsy
6725304,6726127,Fvb4-4,6724827,6726220,Fvb4-4,DNA,Unknown
6801709,6802364,Fvb4-4,6801510,6804244,Fvb4-4,DNA,CMC-EnSpm
6805494,6805823,Fvb4-4,6804569,6806743,Fvb4-4,DNA,MULE
6810719,6811120,Fvb4-4,6810231,6811200,Fvb4-4,DNA,CMC-EnSpm
6812135,6812625,Fvb4-4,6811780,6812926,Fvb4-4,DNA,CMC-EnSpm
6815695,6816047,Fvb4-4,6815551,6816063,Fvb4-4,LTR,Copia
7239744,7240308,Fvb4-4,7239658,7240470,Fvb4-4,LINE,None
7285980,7286252,Fvb4-4,7285797,7286493,Fvb4-4,Unknown,Unknown
8319089,8319364,Fvb4-4,8318785,8320442,Fvb4-4,LINE,None
8319532,8320021,Fvb4-4,8318785,8320442,Fvb4-4,LINE,None
8320104,8320439,Fvb4-4,8318785,8320442,Fvb4-4,LINE,None
8328707,8329090,Fvb4-4,8327961,8330334,Fvb4-4,LTR,Copia
9219088,9220230,Fvb4-4,9219003,9220396,Fvb4-4,LINE,None
9515853,9516559,Fvb4-4,9515697,9516589,Fvb4-4,Unknown,Unknown
9623901,9624910,Fvb4-4,9623238,9626119,Fvb4-4,DNA,PIF-Harbinger
9838949,9839249,Fvb4-4,9838259,9842002,Fvb4-4,DNA,PIF-Harbinger
10198868,10199336,Fvb4-4,10198395,10200998,Fvb4-4,LTR,Unknown
10199503,10200337,Fvb4-4,10198395,10200998,Fvb4-4,LTR,Unknown
10236544,10236914,Fvb4-4,10236437,10237102,Fvb4-4,Unknown,Unknown
10242545,10243075,Fvb4-4,10241723,10243810,Fvb4-4,DNA,PIF-Harbinger
10243094,10243608,Fvb4-4,10241723,10243810,Fvb4-4,DNA,PIF-Harbinger
10396972,10397289,Fvb4-4,10396877,10397409,Fvb4-4,LINE,None
10999313,11000201,Fvb4-4,10999294,11000848,Fvb4-4,LTR,Copia
11552837,11553058,Fvb4-4,11552722,11553081,Fvb4-4,LTR,Copia
